epoch,batch,global_step,loss
1,1,0,2.67483
1,2,1,2.41239
1,3,2,2.2472
1,4,3,2.094
1,5,4,1.9822
1,6,5,1.90942
1,7,6,1.81768
1,8,7,1.64093
1,9,8,1.64653
1,10,9,1.47674
1,11,10,1.4549
1,12,11,1.46301
1,13,12,2.12816
1,14,13,3.16862
1,15,14,2.51425
1,16,15,2.08695
1,17,16,2.08553
1,18,17,2.03288
1,19,18,1.94663
1,20,19,1.87907
1,21,20,1.80866
1,22,21,1.68855
1,23,22,1.58972
1,24,23,1.48731
1,25,24,1.19098
1,26,25,1.19194
1,27,26,0.956533
1,28,27,0.942169
1,29,28,1.01131
1,30,29,1.01432
1,31,30,1.81685
1,32,31,2.89654
1,33,32,2.21615
1,34,33,1.86647
1,35,34,1.30576
1,36,35,1.5313
1,37,36,1.56678
1,38,37,1.5567
1,39,38,1.44265
1,40,39,1.43844
1,41,40,1.40843
1,42,41,1.30154
1,43,42,1.16004
1,44,43,1.2127
1,45,44,1.12034
1,46,45,0.944187
1,47,46,1.02507
1,48,47,0.932837
1,49,48,0.916865
1,50,49,1.15948
1,51,50,1.10365
1,52,51,1.03636
1,53,52,0.843425
1,54,53,0.768917
1,55,54,0.765249
1,56,55,0.68603
1,57,56,0.640571
1,58,57,0.792761
1,59,58,0.820131
1,60,59,0.764555
1,61,60,0.736002
1,62,61,0.708133
1,63,62,0.744897
1,64,63,0.679946
1,65,64,0.879788
1,66,65,0.541519
1,67,66,0.579002
1,68,67,0.858965
1,69,68,0.730639
1,70,69,0.665094
1,71,70,0.690898
1,72,71,0.739324
1,73,72,0.53219
1,74,73,0.723844
1,75,74,0.76807
1,76,75,0.62082
1,77,76,0.677801
1,78,77,0.512105
1,79,78,0.782966
1,80,79,0.597473
1,81,80,0.552441
1,82,81,0.628869
1,83,82,0.538993
1,84,83,0.70292
1,85,84,0.679387
1,86,85,0.769507
1,87,86,0.597237
1,88,87,0.678422
1,89,88,0.711419
1,90,89,0.53892
1,91,90,0.565014
1,92,91,0.590424
1,93,92,0.716652
1,94,93,0.515184
1,95,94,0.718078
1,96,95,0.600418
1,97,96,0.662845
1,98,97,0.609238
1,99,98,0.667834
1,100,99,0.498177
1,101,100,0.595008
1,102,101,0.548327
1,103,102,0.671965
1,104,103,0.686753
1,105,104,0.663178
1,106,105,0.6581
1,107,106,0.568512
1,108,107,0.535834
1,109,108,0.564439
1,110,109,0.556254
1,111,110,0.478551
1,112,111,0.481324
1,113,112,0.559683
1,114,113,0.600728
1,115,114,0.533916
1,116,115,0.529263
1,117,116,0.55891
1,118,117,0.496225
1,119,118,0.596909
1,120,119,0.552855
1,121,120,0.491506
1,122,121,0.51784
1,123,122,0.620291
1,124,123,0.575454
1,125,124,0.499041
1,126,125,0.507482
1,127,126,0.609598
1,128,127,0.475604
1,129,128,0.42975
1,130,129,0.498458
1,131,130,0.488058
1,132,131,0.515995
1,133,132,0.562846
1,134,133,0.367917
1,135,134,0.502306
1,136,135,0.679496
1,137,136,0.548589
1,138,137,0.574595
1,139,138,0.481962
1,140,139,0.480704
1,141,140,0.366798
1,142,141,0.528038
1,143,142,0.382752
1,144,143,0.433215
1,145,144,0.583195
1,146,145,0.586469
1,147,146,0.465759
1,148,147,0.435892
1,149,148,0.598515
1,150,149,0.482155
1,151,150,0.454045
1,152,151,0.366521
1,153,152,0.420866
1,154,153,0.493131
1,155,154,0.46384
1,156,155,0.479735
1,157,156,0.381693
1,158,157,0.509892
1,159,158,0.492681
1,160,159,0.571485
1,161,160,0.537836
1,162,161,0.48299
1,163,162,0.67085
1,164,163,0.609434
1,165,164,0.483558
1,166,165,0.640188
1,167,166,0.386574
1,168,167,0.484988
1,169,168,0.539685
1,170,169,0.431837
1,171,170,0.479005
1,172,171,0.489971
1,173,172,0.551791
1,174,173,0.58359
1,175,174,0.443723
1,176,175,0.555237
1,177,176,0.579539
1,178,177,0.363286
1,179,178,0.572681
1,180,179,0.534091
1,181,180,0.613145
1,182,181,0.39714
1,183,182,0.455534
1,184,183,0.449209
1,185,184,0.505571
1,186,185,0.467063
1,187,186,0.529543
1,188,187,0.495754
1,189,188,0.451707
1,190,189,0.584198
1,191,190,0.548054
1,192,191,0.447309
1,193,192,0.35756
1,194,193,0.646166
1,195,194,0.438761
1,196,195,0.401992
1,197,196,0.495809
1,198,197,0.547079
1,199,198,0.349563
1,200,199,0.418858
1,201,200,0.566258
1,202,201,0.411957
1,203,202,0.34637
1,204,203,0.398739
1,205,204,0.5302
1,206,205,0.623851
1,207,206,0.562639
1,208,207,0.513042
1,209,208,0.536749
1,210,209,0.398657
1,211,210,0.470077
1,212,211,0.450994
1,213,212,0.536472
1,214,213,0.363649
1,215,214,0.49939
1,216,215,0.610888
1,217,216,0.521097
1,218,217,0.478503
1,219,218,0.58514
1,220,219,0.429059
1,221,220,0.51302
1,222,221,0.426375
1,223,222,0.428381
1,224,223,0.463267
1,225,224,0.558446
1,226,225,0.448843
1,227,226,0.537705
1,228,227,0.445027
1,229,228,0.51352
1,230,229,0.570473
1,231,230,0.301321
1,232,231,0.39929
1,233,232,0.328535
1,234,233,0.381445
1,235,234,0.470745
1,236,235,0.332974
1,237,236,0.503701
1,238,237,0.439218
1,239,238,0.557193
1,240,239,0.49729
1,241,240,0.389244
1,242,241,0.471735
1,243,242,0.580552
1,244,243,0.477444
1,245,244,0.368471
1,246,245,0.539168
1,247,246,0.363458
1,248,247,0.448345
1,249,248,0.481243
1,250,249,0.426821
1,251,250,0.579889
1,252,251,0.433306
1,253,252,0.360469
1,254,253,0.415562
1,255,254,0.427667
1,256,255,0.394757
1,257,256,0.470174
1,258,257,0.411235
1,259,258,0.610843
1,260,259,0.439524
1,261,260,0.514392
1,262,261,0.465476
1,263,262,0.519125
1,264,263,0.526136
1,265,264,0.516088
1,266,265,0.423143
1,267,266,0.408359
1,268,267,0.44329
1,269,268,0.4385
1,270,269,0.412387
1,271,270,0.520348
1,272,271,0.331921
1,273,272,0.489083
1,274,273,0.423962
1,275,274,0.510423
1,276,275,0.44998
1,277,276,0.414467
1,278,277,0.393786
1,279,278,0.489597
1,280,279,0.301377
1,281,280,0.377658
1,282,281,0.417633
1,283,282,0.585486
1,284,283,0.53973
1,285,284,0.361208
1,286,285,0.382592
1,287,286,0.538324
1,288,287,0.407164
1,289,288,0.590818
1,290,289,0.292015
1,291,290,0.410804
1,292,291,0.381368
1,293,292,0.509144
1,294,293,0.409881
1,295,294,0.359164
1,296,295,0.511346
1,297,296,0.289605
1,298,297,0.443884
1,299,298,0.389558
1,300,299,0.479139
1,301,300,0.33766
1,302,301,0.391049
1,303,302,0.272428
1,304,303,0.417559
1,305,304,0.327073
1,306,305,0.425849
1,307,306,0.406878
1,308,307,0.395518
1,309,308,0.532606
1,310,309,0.380515
1,311,310,0.464879
1,312,311,0.483736
1,313,312,0.377273
1,314,313,0.43932
1,315,314,0.450152
1,316,315,0.417509
1,317,316,0.521803
1,318,317,0.542745
1,319,318,0.461462
1,320,319,0.337279
1,321,320,0.396372
1,322,321,0.398093
1,323,322,0.45763
1,324,323,0.350242
1,325,324,0.304607
1,326,325,0.382067
1,327,326,0.516768
1,328,327,0.371178
1,329,328,0.473285
1,330,329,0.249637
1,331,330,0.368534
1,332,331,0.231163
1,333,332,0.497689
1,334,333,0.382464
1,335,334,0.522636
1,336,335,0.346929
1,337,336,0.256822
1,338,337,0.412936
1,339,338,0.341359
1,340,339,0.444271
1,341,340,0.401088
1,342,341,0.411345
1,343,342,0.379556
1,344,343,0.299593
1,345,344,0.463736
1,346,345,0.440977
1,347,346,0.382271
1,348,347,0.442195
1,349,348,0.415776
1,350,349,0.399703
1,351,350,0.321039
1,352,351,0.320917
1,353,352,0.315688
1,354,353,0.279189
1,355,354,0.390837
1,356,355,0.33049
1,357,356,0.333934
1,358,357,0.437836
1,359,358,0.457125
1,360,359,0.594407
1,361,360,0.379879
1,362,361,0.510538
1,363,362,0.379389
1,364,363,0.302252
1,365,364,0.421523
1,366,365,0.302733
1,367,366,0.365887
1,368,367,0.394784
1,369,368,0.308364
1,370,369,0.417328
1,371,370,0.438601
1,372,371,0.417377
1,373,372,0.429362
1,374,373,0.264046
1,375,374,0.484313
1,376,375,0.350733
1,377,376,0.399063
1,378,377,0.427681
1,379,378,0.331094
1,380,379,0.616604
1,381,380,0.453836
1,382,381,0.377818
1,383,382,0.41343
1,384,383,0.290909
1,385,384,0.47476
1,386,385,0.397934
1,387,386,0.255557
1,388,387,0.352184
1,389,388,0.476673
1,390,389,0.268769
1,391,390,0.343115
1,392,391,0.36861
1,393,392,0.327589
1,394,393,0.423739
1,395,394,0.354552
1,396,395,0.291946
1,397,396,0.362686
1,398,397,0.333368
1,399,398,0.348365
1,400,399,0.424207
1,401,400,0.506789
1,402,401,0.312056
1,403,402,0.404662
1,404,403,0.368319
1,405,404,0.429948
1,406,405,0.41208
1,407,406,0.314986
1,408,407,0.541871
1,409,408,0.353434
1,410,409,0.459947
1,411,410,0.335329
1,412,411,0.39613
1,413,412,0.454547
1,414,413,0.441499
1,415,414,0.395286
1,416,415,0.508222
1,417,416,0.284624
1,418,417,0.356248
1,419,418,0.316407
1,420,419,0.514441
1,421,420,0.383351
1,422,421,0.231251
1,423,422,0.307977
1,424,423,0.410961
1,425,424,0.47481
1,426,425,0.511304
1,427,426,0.364123
1,428,427,0.410371
1,429,428,0.437775
1,430,429,0.364352
1,431,430,0.262935
1,432,431,0.4829
1,433,432,0.395569
1,434,433,0.399188
1,435,434,0.424236
1,436,435,0.440413
1,437,436,0.434579
1,438,437,0.371899
1,439,438,0.357854
1,440,439,0.331672
1,441,440,0.381632
1,442,441,0.388025
1,443,442,0.51564
1,444,443,0.36697
1,445,444,0.424784
1,446,445,0.29789
1,447,446,0.317759
1,448,447,0.374557
1,449,448,0.344333
1,450,449,0.312348
1,451,450,0.397606
1,452,451,0.369093
1,453,452,0.425193
1,454,453,0.359401
1,455,454,0.408096
1,456,455,0.307675
1,457,456,0.318587
1,458,457,0.432199
1,459,458,0.375716
1,460,459,0.403748
1,461,460,0.517282
1,462,461,0.373596
1,463,462,0.462927
1,464,463,0.323266
1,465,464,0.375059
1,466,465,0.290995
1,467,466,0.36295
1,468,467,0.315046
2,1,468,0.481646
2,2,469,0.261942
2,3,470,0.444686
2,4,471,0.447868
2,5,472,0.454986
2,6,473,0.405844
2,7,474,0.292425
2,8,475,0.297473
2,9,476,0.517676
2,10,477,0.2804
2,11,478,0.421587
2,12,479,0.325117
2,13,480,0.386394
2,14,481,0.378671
2,15,482,0.29913
2,16,483,0.304959
2,17,484,0.315023
2,18,485,0.308037
2,19,486,0.358528
2,20,487,0.441426
2,21,488,0.394749
2,22,489,0.369694
2,23,490,0.470279
2,24,491,0.392895
2,25,492,0.393592
2,26,493,0.47911
2,27,494,0.400525
2,28,495,0.378093
2,29,496,0.363281
2,30,497,0.380844
2,31,498,0.262162
2,32,499,0.447373
2,33,500,0.25653
2,34,501,0.335316
2,35,502,0.524209
2,36,503,0.30732
2,37,504,0.479384
2,38,505,0.313319
2,39,506,0.281445
2,40,507,0.375259
2,41,508,0.378654
2,42,509,0.291418
2,43,510,0.278268
2,44,511,0.460034
2,45,512,0.256312
2,46,513,0.366681
2,47,514,0.301956
2,48,515,0.364651
2,49,516,0.415656
2,50,517,0.520636
2,51,518,0.210329
2,52,519,0.412505
2,53,520,0.286038
2,54,521,0.208086
2,55,522,0.47219
2,56,523,0.3247
2,57,524,0.397636
2,58,525,0.358436
2,59,526,0.335142
2,60,527,0.29813
2,61,528,0.414723
2,62,529,0.323585
2,63,530,0.348423
2,64,531,0.324145
2,65,532,0.27548
2,66,533,0.383916
2,67,534,0.374608
2,68,535,0.459215
2,69,536,0.326834
2,70,537,0.295308
2,71,538,0.336472
2,72,539,0.433814
2,73,540,0.299752
2,74,541,0.332999
2,75,542,0.344124
2,76,543,0.306646
2,77,544,0.430585
2,78,545,0.370603
2,79,546,0.369284
2,80,547,0.377004
2,81,548,0.340306
2,82,549,0.466078
2,83,550,0.324798
2,84,551,0.287363
2,85,552,0.330384
2,86,553,0.30863
2,87,554,0.257039
2,88,555,0.330196
2,89,556,0.380303
2,90,557,0.393659
2,91,558,0.247924
2,92,559,0.312774
2,93,560,0.31966
2,94,561,0.421235
2,95,562,0.35769
2,96,563,0.349767
2,97,564,0.436436
2,98,565,0.26146
2,99,566,0.291535
2,100,567,0.4555
2,101,568,0.290255
2,102,569,0.256485
2,103,570,0.321904
2,104,571,0.369554
2,105,572,0.334261
2,106,573,0.368529
2,107,574,0.24345
2,108,575,0.388403
2,109,576,0.302348
2,110,577,0.313636
2,111,578,0.30884
2,112,579,0.224084
2,113,580,0.264026
2,114,581,0.493411
2,115,582,0.362655
2,116,583,0.220578
2,117,584,0.410184
2,118,585,0.393667
2,119,586,0.283009
2,120,587,0.317752
2,121,588,0.286458
2,122,589,0.23588
2,123,590,0.337102
2,124,591,0.306955
2,125,592,0.430114
2,126,593,0.359768
2,127,594,0.231011
2,128,595,0.248258
2,129,596,0.356153
2,130,597,0.230278
2,131,598,0.374211
2,132,599,0.327744
2,133,600,0.25026
2,134,601,0.370372
2,135,602,0.396689
2,136,603,0.311321
2,137,604,0.271644
2,138,605,0.23835
2,139,606,0.254842
2,140,607,0.304578
2,141,608,0.59135
2,142,609,0.431916
2,143,610,0.397531
2,144,611,0.324548
2,145,612,0.413672
2,146,613,0.279293
2,147,614,0.273099
2,148,615,0.505271
2,149,616,0.307878
2,150,617,0.286542
2,151,618,0.436076
2,152,619,0.238289
2,153,620,0.381323
2,154,621,0.283212
2,155,622,0.236193
2,156,623,0.25114
2,157,624,0.243053
2,158,625,0.36057
2,159,626,0.248204
2,160,627,0.318365
2,161,628,0.267463
2,162,629,0.2519
2,163,630,0.257281
2,164,631,0.397473
2,165,632,0.404411
2,166,633,0.363365
2,167,634,0.313221
2,168,635,0.373654
2,169,636,0.351108
2,170,637,0.243861
2,171,638,0.267455
2,172,639,0.423426
2,173,640,0.315373
2,174,641,0.331271
2,175,642,0.37423
2,176,643,0.469272
2,177,644,0.35252
2,178,645,0.412608
2,179,646,0.275639
2,180,647,0.374223
2,181,648,0.338047
2,182,649,0.289293
2,183,650,0.230552
2,184,651,0.28788
2,185,652,0.538348
2,186,653,0.24613
2,187,654,0.346045
2,188,655,0.443434
2,189,656,0.392032
2,190,657,0.31856
2,191,658,0.448228
2,192,659,0.256017
2,193,660,0.439408
2,194,661,0.338705
2,195,662,0.334749
2,196,663,0.628025
2,197,664,0.218919
2,198,665,0.348485
2,199,666,0.402426
2,200,667,0.339448
2,201,668,0.292748
2,202,669,0.295622
2,203,670,0.330119
2,204,671,0.341871
2,205,672,0.391156
2,206,673,0.353187
2,207,674,0.292441
2,208,675,0.234416
2,209,676,0.458597
2,210,677,0.298996
2,211,678,0.505205
2,212,679,0.281602
2,213,680,0.270115
2,214,681,0.310802
2,215,682,0.305419
2,216,683,0.397032
2,217,684,0.443487
2,218,685,0.340868
2,219,686,0.445978
2,220,687,0.245925
2,221,688,0.432694
2,222,689,0.496101
2,223,690,0.305383
2,224,691,0.302281
2,225,692,0.295182
2,226,693,0.308137
2,227,694,0.414342
2,228,695,0.324221
2,229,696,0.260638
2,230,697,0.441884
2,231,698,0.362426
2,232,699,0.301298
2,233,700,0.306526
2,234,701,0.324326
2,235,702,0.439256
2,236,703,0.289357
2,237,704,0.237583
2,238,705,0.463088
2,239,706,0.344262
2,240,707,0.500693
2,241,708,0.279476
2,242,709,0.435186
2,243,710,0.238752
2,244,711,0.257073
2,245,712,0.276703
2,246,713,0.416698
2,247,714,0.429848
2,248,715,0.308321
2,249,716,0.357633
2,250,717,0.296652
2,251,718,0.25222
2,252,719,0.214033
2,253,720,0.340237
2,254,721,0.279771
2,255,722,0.271553
2,256,723,0.343591
2,257,724,0.405855
2,258,725,0.25552
2,259,726,0.421517
2,260,727,0.241354
2,261,728,0.433636
2,262,729,0.340435
2,263,730,0.208682
2,264,731,0.232869
2,265,732,0.284698
2,266,733,0.422744
2,267,734,0.255476
2,268,735,0.378566
2,269,736,0.290499
2,270,737,0.406911
2,271,738,0.219396
2,272,739,0.305619
2,273,740,0.311455
2,274,741,0.255448
2,275,742,0.300662
2,276,743,0.281067
2,277,744,0.256714
2,278,745,0.434268
2,279,746,0.361539
2,280,747,0.362066
2,281,748,0.318782
2,282,749,0.537155
2,283,750,0.290235
2,284,751,0.340349
2,285,752,0.331737
2,286,753,0.399017
2,287,754,0.311055
2,288,755,0.279915
2,289,756,0.279946
2,290,757,0.304227
2,291,758,0.239573
2,292,759,0.333803
2,293,760,0.237025
2,294,761,0.248291
2,295,762,0.26236
2,296,763,0.374115
2,297,764,0.293789
2,298,765,0.330804
2,299,766,0.384988
2,300,767,0.318819
2,301,768,0.408641
2,302,769,0.388062
2,303,770,0.252481
2,304,771,0.314756
2,305,772,0.301492
2,306,773,0.274251
2,307,774,0.26543
2,308,775,0.358819
2,309,776,0.335357
2,310,777,0.387187
2,311,778,0.392864
2,312,779,0.446776
2,313,780,0.207657
2,314,781,0.327424
2,315,782,0.271555
2,316,783,0.278244
2,317,784,0.324735
2,318,785,0.365242
2,319,786,0.280199
2,320,787,0.325507
2,321,788,0.296487
2,322,789,0.259369
2,323,790,0.399694
2,324,791,0.37989
2,325,792,0.31414
2,326,793,0.284575
2,327,794,0.344532
2,328,795,0.231722
2,329,796,0.374383
2,330,797,0.44612
2,331,798,0.266842
2,332,799,0.239184
2,333,800,0.263449
2,334,801,0.287133
2,335,802,0.299101
2,336,803,0.353898
2,337,804,0.411241
2,338,805,0.353489
2,339,806,0.311221
2,340,807,0.298286
2,341,808,0.286917
2,342,809,0.204013
2,343,810,0.32734
2,344,811,0.27197
2,345,812,0.359903
2,346,813,0.280588
2,347,814,0.294757
2,348,815,0.288856
2,349,816,0.39689
2,350,817,0.311616
2,351,818,0.404162
2,352,819,0.365047
2,353,820,0.349075
2,354,821,0.439731
2,355,822,0.258392
2,356,823,0.451889
2,357,824,0.280491
2,358,825,0.322302
2,359,826,0.296878
2,360,827,0.341215
2,361,828,0.334735
2,362,829,0.27061
2,363,830,0.380765
2,364,831,0.32794
2,365,832,0.252593
2,366,833,0.261234
2,367,834,0.299634
2,368,835,0.294854
2,369,836,0.253323
2,370,837,0.282519
2,371,838,0.378478
2,372,839,0.436844
2,373,840,0.34251
2,374,841,0.237779
2,375,842,0.321743
2,376,843,0.311759
2,377,844,0.235577
2,378,845,0.31735
2,379,846,0.328109
2,380,847,0.430663
2,381,848,0.38152
2,382,849,0.249337
2,383,850,0.394981
2,384,851,0.388241
2,385,852,0.301833
2,386,853,0.197047
2,387,854,0.363997
2,388,855,0.271228
2,389,856,0.289139
2,390,857,0.337634
2,391,858,0.31118
2,392,859,0.260945
2,393,860,0.214233
2,394,861,0.243354
2,395,862,0.475778
2,396,863,0.247067
2,397,864,0.308817
2,398,865,0.326627
2,399,866,0.315722
2,400,867,0.432637
2,401,868,0.387601
2,402,869,0.363347
2,403,870,0.461488
2,404,871,0.163145
2,405,872,0.24033
2,406,873,0.231647
2,407,874,0.345416
2,408,875,0.376756
2,409,876,0.345842
2,410,877,0.462125
2,411,878,0.24394
2,412,879,0.316438
2,413,880,0.256473
2,414,881,0.335789
2,415,882,0.344232
2,416,883,0.243795
2,417,884,0.284198
2,418,885,0.296572
2,419,886,0.45891
2,420,887,0.292224
2,421,888,0.340594
2,422,889,0.333212
2,423,890,0.366223
2,424,891,0.431165
2,425,892,0.272857
2,426,893,0.374936
2,427,894,0.228361
2,428,895,0.269691
2,429,896,0.334684
2,430,897,0.256352
2,431,898,0.374261
2,432,899,0.23623
2,433,900,0.287334
2,434,901,0.301122
2,435,902,0.273425
2,436,903,0.263229
2,437,904,0.364743
2,438,905,0.356566
2,439,906,0.402293
2,440,907,0.345575
2,441,908,0.429092
2,442,909,0.373423
2,443,910,0.292731
2,444,911,0.329526
2,445,912,0.405597
2,446,913,0.397578
2,447,914,0.351405
2,448,915,0.345754
2,449,916,0.271094
2,450,917,0.385131
2,451,918,0.351471
2,452,919,0.302966
2,453,920,0.269895
2,454,921,0.361061
2,455,922,0.378647
2,456,923,0.37434
2,457,924,0.35577
2,458,925,0.302771
2,459,926,0.345293
2,460,927,0.310823
2,461,928,0.282355
2,462,929,0.305117
2,463,930,0.203892
2,464,931,0.33706
2,465,932,0.36266
2,466,933,0.317626
2,467,934,0.475666
2,468,935,0.19024
3,1,936,0.260866
3,2,937,0.243113
3,3,938,0.250667
3,4,939,0.339382
3,5,940,0.307447
3,6,941,0.354819
3,7,942,0.33739
3,8,943,0.26364
3,9,944,0.34347
3,10,945,0.263618
3,11,946,0.270563
3,12,947,0.271743
3,13,948,0.331548
3,14,949,0.248687
3,15,950,0.268559
3,16,951,0.310455
3,17,952,0.283633
3,18,953,0.354349
3,19,954,0.279644
3,20,955,0.33301
3,21,956,0.302704
3,22,957,0.308469
3,23,958,0.262081
3,24,959,0.299697
3,25,960,0.248459
3,26,961,0.216419
3,27,962,0.412879
3,28,963,0.274419
3,29,964,0.299771
3,30,965,0.354184
3,31,966,0.391686
3,32,967,0.217007
3,33,968,0.358012
3,34,969,0.28505
3,35,970,0.220452
3,36,971,0.294335
3,37,972,0.347925
3,38,973,0.226333
3,39,974,0.395836
3,40,975,0.274755
3,41,976,0.235537
3,42,977,0.457366
3,43,978,0.289358
3,44,979,0.310649
3,45,980,0.447033
3,46,981,0.327993
3,47,982,0.37407
3,48,983,0.450592
3,49,984,0.312172
3,50,985,0.203395
3,51,986,0.30417
3,52,987,0.321049
3,53,988,0.238135
