epoch,batch,global_step,loss
3,54,989,0.219782
3,55,990,0.334317
3,56,991,0.40449
3,57,992,0.240383
3,58,993,0.304213
3,59,994,0.427921
3,60,995,0.259291
3,61,996,0.335488
3,62,997,0.343188
3,63,998,0.302824
3,64,999,0.314879
3,65,1000,0.2892
3,66,1001,0.195119
3,67,1002,0.217217
3,68,1003,0.295802
3,69,1004,0.232765
3,70,1005,0.3436
3,71,1006,0.370155
3,72,1007,0.401223
3,73,1008,0.252357
3,74,1009,0.394683
3,75,1010,0.362758
3,76,1011,0.33914
3,77,1012,0.26808
3,78,1013,0.321992
3,79,1014,0.310546
3,80,1015,0.300453
3,81,1016,0.199346
3,82,1017,0.299618
3,83,1018,0.242193
3,84,1019,0.248877
3,85,1020,0.207533
3,86,1021,0.29397
3,87,1022,0.332647
3,88,1023,0.323908
3,89,1024,0.237538
3,90,1025,0.159114
3,91,1026,0.303039
3,92,1027,0.351379
3,93,1028,0.588841
3,94,1029,0.313202
3,95,1030,0.354092
3,96,1031,0.268767
3,97,1032,0.202608
3,98,1033,0.295621
3,99,1034,0.383968
3,100,1035,0.343793
3,101,1036,0.24527
3,102,1037,0.347433
3,103,1038,0.316886
3,104,1039,0.262892
3,105,1040,0.324362
3,106,1041,0.197364
3,107,1042,0.304553
3,108,1043,0.298504
3,109,1044,0.24154
3,110,1045,0.294004
3,111,1046,0.333029
3,112,1047,0.2496
3,113,1048,0.363756
3,114,1049,0.297723
3,115,1050,0.34772
3,116,1051,0.268522
3,117,1052,0.338347
3,118,1053,0.267698
3,119,1054,0.454312
3,120,1055,0.306337
3,121,1056,0.233997
3,122,1057,0.263406
3,123,1058,0.275146
3,124,1059,0.1958
3,125,1060,0.39567
3,126,1061,0.286543
3,127,1062,0.376707
3,128,1063,0.235571
3,129,1064,0.271743
3,130,1065,0.312192
3,131,1066,0.29283
3,132,1067,0.301195
3,133,1068,0.22651
3,134,1069,0.398718
3,135,1070,0.227049
3,136,1071,0.328103
3,137,1072,0.359591
3,138,1073,0.203212
3,139,1074,0.258164
3,140,1075,0.24397
3,141,1076,0.196817
3,142,1077,0.279059
3,143,1078,0.220599
3,144,1079,0.212079
3,145,1080,0.319196
3,146,1081,0.273615
3,147,1082,0.307735
3,148,1083,0.235561
3,149,1084,0.393323
3,150,1085,0.199943
3,151,1086,0.330096
3,152,1087,0.266658
3,153,1088,0.175458
3,154,1089,0.250091
3,155,1090,0.373646
3,156,1091,0.32279
3,157,1092,0.351737
3,158,1093,0.241137
3,159,1094,0.325051
3,160,1095,0.200906
3,161,1096,0.272662
3,162,1097,0.366725
3,163,1098,0.255741
3,164,1099,0.368011
3,165,1100,0.363076
3,166,1101,0.229548
3,167,1102,0.228483
3,168,1103,0.315959
3,169,1104,0.238124
3,170,1105,0.262685
3,171,1106,0.224915
3,172,1107,0.223286
3,173,1108,0.205891
3,174,1109,0.260933
3,175,1110,0.233576
3,176,1111,0.321709
3,177,1112,0.264891
3,178,1113,0.2691
3,179,1114,0.252283
3,180,1115,0.2386
3,181,1116,0.235873
3,182,1117,0.324077
3,183,1118,0.209654
3,184,1119,0.362651
3,185,1120,0.088484
3,186,1121,0.245179
3,187,1122,0.312851
3,188,1123,0.281462
3,189,1124,0.268219
3,190,1125,0.336759
3,191,1126,0.263424
3,192,1127,0.374574
3,193,1128,0.287505
3,194,1129,0.382882
3,195,1130,0.250484
3,196,1131,0.251376
3,197,1132,0.27826
3,198,1133,0.28725
3,199,1134,0.237423
3,200,1135,0.337591
3,201,1136,0.352737
3,202,1137,0.372621
3,203,1138,0.274479
3,204,1139,0.310279
3,205,1140,0.198056
3,206,1141,0.287458
3,207,1142,0.309879
3,208,1143,0.377227
3,209,1144,0.286162
3,210,1145,0.250272
3,211,1146,0.255732
3,212,1147,0.32749
3,213,1148,0.353186
3,214,1149,0.28416
3,215,1150,0.233501
3,216,1151,0.324761
3,217,1152,0.310602
3,218,1153,0.184185
3,219,1154,0.234128
3,220,1155,0.345718
3,221,1156,0.410574
3,222,1157,0.300711
3,223,1158,0.42312
3,224,1159,0.297279
3,225,1160,0.339611
3,226,1161,0.34041
3,227,1162,0.218843
3,228,1163,0.363064
3,229,1164,0.215664
3,230,1165,0.300542
3,231,1166,0.278596
3,232,1167,0.370755
3,233,1168,0.282607
3,234,1169,0.302093
3,235,1170,0.29998
3,236,1171,0.344638
3,237,1172,0.255842
3,238,1173,0.342827
3,239,1174,0.285801
3,240,1175,0.187187
3,241,1176,0.346864
3,242,1177,0.299673
3,243,1178,0.283664
3,244,1179,0.325029
3,245,1180,0.377486
3,246,1181,0.333007
3,247,1182,0.284865
3,248,1183,0.333162
3,249,1184,0.221766
3,250,1185,0.286107
3,251,1186,0.285339
3,252,1187,0.307516
3,253,1188,0.214367
3,254,1189,0.310057
3,255,1190,0.214464
3,256,1191,0.111195
3,257,1192,0.308487
3,258,1193,0.246423
3,259,1194,0.40657
3,260,1195,0.31258
3,261,1196,0.236545
3,262,1197,0.327906
3,263,1198,0.200276
3,264,1199,0.247215
3,265,1200,0.441407
3,266,1201,0.313968
3,267,1202,0.278847
3,268,1203,0.276675
3,269,1204,0.426561
3,270,1205,0.276109
3,271,1206,0.32887
3,272,1207,0.272509
3,273,1208,0.193196
3,274,1209,0.264619
3,275,1210,0.242556
3,276,1211,0.331126
3,277,1212,0.342197
3,278,1213,0.362007
3,279,1214,0.357388
3,280,1215,0.257958
3,281,1216,0.286333
3,282,1217,0.233491
3,283,1218,0.298705
3,284,1219,0.292038
3,285,1220,0.317588
3,286,1221,0.224788
3,287,1222,0.284215
3,288,1223,0.143024
3,289,1224,0.270181
3,290,1225,0.28729
3,291,1226,0.232927
3,292,1227,0.289102
3,293,1228,0.319427
3,294,1229,0.295182
3,295,1230,0.333105
3,296,1231,0.330855
3,297,1232,0.30658
3,298,1233,0.254032
3,299,1234,0.312016
3,300,1235,0.336878
3,301,1236,0.308172
3,302,1237,0.247757
3,303,1238,0.271631
3,304,1239,0.255237
3,305,1240,0.237366
3,306,1241,0.28351
3,307,1242,0.233113
3,308,1243,0.321893
3,309,1244,0.324542
3,310,1245,0.366962
3,311,1246,0.319641
3,312,1247,0.250671
3,313,1248,0.218331
3,314,1249,0.259187
3,315,1250,0.243133
3,316,1251,0.28087
3,317,1252,0.366789
3,318,1253,0.214602
3,319,1254,0.2963
3,320,1255,0.287825
3,321,1256,0.309724
3,322,1257,0.320274
3,323,1258,0.261832
3,324,1259,0.209524
3,325,1260,0.200993
3,326,1261,0.177649
3,327,1262,0.384275
3,328,1263,0.240976
3,329,1264,0.307734
3,330,1265,0.299061
3,331,1266,0.201661
3,332,1267,0.192764
3,333,1268,0.22736
3,334,1269,0.279106
3,335,1270,0.328795
3,336,1271,0.418725
3,337,1272,0.244417
3,338,1273,0.267154
3,339,1274,0.260016
3,340,1275,0.256287
3,341,1276,0.299606
3,342,1277,0.142428
3,343,1278,0.265847
3,344,1279,0.294654
3,345,1280,0.40212
3,346,1281,0.263755
3,347,1282,0.358506
3,348,1283,0.241041
3,349,1284,0.236286
3,350,1285,0.344962
3,351,1286,0.22746
3,352,1287,0.260205
3,353,1288,0.278361
3,354,1289,0.274945
3,355,1290,0.274681
3,356,1291,0.285451
3,357,1292,0.244215
3,358,1293,0.376842
3,359,1294,0.216874
3,360,1295,0.250917
3,361,1296,0.246886
3,362,1297,0.37083
3,363,1298,0.275606
3,364,1299,0.169227
3,365,1300,0.351846
3,366,1301,0.272344
3,367,1302,0.279504
3,368,1303,0.321088
3,369,1304,0.212301
3,370,1305,0.244625
3,371,1306,0.237611
3,372,1307,0.20324
3,373,1308,0.250159
3,374,1309,0.18654
3,375,1310,0.298008
3,376,1311,0.275376
3,377,1312,0.31626
3,378,1313,0.320841
3,379,1314,0.331567
3,380,1315,0.315183
3,381,1316,0.2504
3,382,1317,0.420867
3,383,1318,0.340584
3,384,1319,0.234929
3,385,1320,0.223231
3,386,1321,0.377885
3,387,1322,0.329319
3,388,1323,0.279842
3,389,1324,0.390128
3,390,1325,0.269224
3,391,1326,0.289277
3,392,1327,0.207158
3,393,1328,0.426847
3,394,1329,0.313936
3,395,1330,0.442093
3,396,1331,0.238439
3,397,1332,0.407387
3,398,1333,0.292241
3,399,1334,0.36664
3,400,1335,0.332802
3,401,1336,0.17937
3,402,1337,0.206042
3,403,1338,0.199204
3,404,1339,0.255205
3,405,1340,0.173445
3,406,1341,0.294383
3,407,1342,0.306869
3,408,1343,0.312616
3,409,1344,0.232808
3,410,1345,0.328419
3,411,1346,0.157025
3,412,1347,0.274883
3,413,1348,0.422819
3,414,1349,0.246225
3,415,1350,0.430637
3,416,1351,0.278403
3,417,1352,0.169731
3,418,1353,0.243971
3,419,1354,0.298986
3,420,1355,0.295666
3,421,1356,0.382605
3,422,1357,0.23958
3,423,1358,0.328462
3,424,1359,0.250553
3,425,1360,0.237089
3,426,1361,0.257334
3,427,1362,0.422252
3,428,1363,0.227262
3,429,1364,0.3185
3,430,1365,0.201833
3,431,1366,0.266636
3,432,1367,0.227462
3,433,1368,0.402043
3,434,1369,0.350791
3,435,1370,0.298839
3,436,1371,0.252424
3,437,1372,0.228286
3,438,1373,0.390178
3,439,1374,0.299398
3,440,1375,0.329506
3,441,1376,0.254647
3,442,1377,0.182872
3,443,1378,0.275711
3,444,1379,0.279786
3,445,1380,0.208803
3,446,1381,0.33575
3,447,1382,0.126881
3,448,1383,0.219352
3,449,1384,0.290586
3,450,1385,0.203043
3,451,1386,0.181684
3,452,1387,0.291597
3,453,1388,0.350785
3,454,1389,0.325752
3,455,1390,0.289686
3,456,1391,0.22765
3,457,1392,0.178394
3,458,1393,0.342169
3,459,1394,0.241902
3,460,1395,0.290381
3,461,1396,0.226675
3,462,1397,0.193548
3,463,1398,0.418468
3,464,1399,0.288366
3,465,1400,0.371281
3,466,1401,0.274064
3,467,1402,0.3467
3,468,1403,0.387354
4,1,1404,0.24337
4,2,1405,0.309916
4,3,1406,0.215062
4,4,1407,0.262337
4,5,1408,0.237594
4,6,1409,0.289388
4,7,1410,0.362896
4,8,1411,0.260761
4,9,1412,0.344034
4,10,1413,0.397016
4,11,1414,0.270062
4,12,1415,0.249074
4,13,1416,0.279442
4,14,1417,0.193379
4,15,1418,0.203703
4,16,1419,0.216007
4,17,1420,0.215929
4,18,1421,0.289781
4,19,1422,0.228664
4,20,1423,0.27182
4,21,1424,0.306675
4,22,1425,0.195432
4,23,1426,0.352492
4,24,1427,0.281377
4,25,1428,0.291085
4,26,1429,0.302329
4,27,1430,0.273796
4,28,1431,0.178553
4,29,1432,0.234181
4,30,1433,0.145296
4,31,1434,0.228516
4,32,1435,0.215101
4,33,1436,0.253578
4,34,1437,0.202488
4,35,1438,0.273781
4,36,1439,0.232859
4,37,1440,0.164443
4,38,1441,0.33173
4,39,1442,0.230885
4,40,1443,0.237004
4,41,1444,0.439438
4,42,1445,0.259584
4,43,1446,0.375482
4,44,1447,0.227613
4,45,1448,0.266223
4,46,1449,0.218824
4,47,1450,0.384768
4,48,1451,0.271341
4,49,1452,0.191468
4,50,1453,0.226225
4,51,1454,0.310476
4,52,1455,0.237946
4,53,1456,0.305804
4,54,1457,0.205376
4,55,1458,0.17289
4,56,1459,0.196442
4,57,1460,0.178394
4,58,1461,0.176947
4,59,1462,0.371441
4,60,1463,0.19539
4,61,1464,0.34084
4,62,1465,0.168823
4,63,1466,0.310707
4,64,1467,0.178606
4,65,1468,0.319834
4,66,1469,0.189579
4,67,1470,0.235005
4,68,1471,0.189248
4,69,1472,0.308005
4,70,1473,0.224565
4,71,1474,0.230905
4,72,1475,0.277047
4,73,1476,0.291066
4,74,1477,0.344902
4,75,1478,0.196489
4,76,1479,0.207814
4,77,1480,0.23432
4,78,1481,0.327903
4,79,1482,0.194809
4,80,1483,0.185773
4,81,1484,0.225664
4,82,1485,0.28127
4,83,1486,0.139913
4,84,1487,0.223999
4,85,1488,0.189058
4,86,1489,0.458832
4,87,1490,0.16236
4,88,1491,0.300431
4,89,1492,0.278141
4,90,1493,0.193703
4,91,1494,0.18698
4,92,1495,0.237074
4,93,1496,0.269441
4,94,1497,0.243465
4,95,1498,0.292336
4,96,1499,0.223548
4,97,1500,0.274262
4,98,1501,0.180887
4,99,1502,0.261382
4,100,1503,0.288714
4,101,1504,0.39912
4,102,1505,0.242319
4,103,1506,0.289451
4,104,1507,0.318657
4,105,1508,0.287793
4,106,1509,0.362297
4,107,1510,0.258966
4,108,1511,0.210808
4,109,1512,0.164639
4,110,1513,0.232641
4,111,1514,0.274456
4,112,1515,0.246345
4,113,1516,0.241662
4,114,1517,0.246276
4,115,1518,0.25697
4,116,1519,0.293691
4,117,1520,0.307142
4,118,1521,0.222772
4,119,1522,0.276144
4,120,1523,0.203011
4,121,1524,0.31592
4,122,1525,0.191828
4,123,1526,0.226577
4,124,1527,0.186371
4,125,1528,0.363408
4,126,1529,0.253094
4,127,1530,0.204812
4,128,1531,0.151868
4,129,1532,0.107672
4,130,1533,0.332955
4,131,1534,0.288262
4,132,1535,0.286405
4,133,1536,0.4182
4,134,1537,0.317419
4,135,1538,0.284879
4,136,1539,0.177792
4,137,1540,0.295544
4,138,1541,0.24589
4,139,1542,0.204253
4,140,1543,0.3847
4,141,1544,0.340307
4,142,1545,0.222223
4,143,1546,0.253923
4,144,1547,0.384525
4,145,1548,0.326024
4,146,1549,0.234612
4,147,1550,0.3197
4,148,1551,0.211927
4,149,1552,0.293544
4,150,1553,0.256646
4,151,1554,0.268689
4,152,1555,0.192863
4,153,1556,0.256024
4,154,1557,0.325766
4,155,1558,0.199537
4,156,1559,0.150347
4,157,1560,0.258671
4,158,1561,0.260165
4,159,1562,0.190872
4,160,1563,0.429622
4,161,1564,0.357774
4,162,1565,0.273738
4,163,1566,0.260705
4,164,1567,0.23807
4,165,1568,0.241867
4,166,1569,0.325928
4,167,1570,0.252859
4,168,1571,0.275795
4,169,1572,0.263858
4,170,1573,0.217574
4,171,1574,0.279659
4,172,1575,0.26976
4,173,1576,0.283233
4,174,1577,0.177069
4,175,1578,0.319819
4,176,1579,0.253433
4,177,1580,0.368874
4,178,1581,0.175419
4,179,1582,0.228237
4,180,1583,0.223486
4,181,1584,0.258303
4,182,1585,0.255619
4,183,1586,0.261337
4,184,1587,0.208485
4,185,1588,0.329333
4,186,1589,0.353041
4,187,1590,0.314901
4,188,1591,0.252014
4,189,1592,0.25478
4,190,1593,0.20845
4,191,1594,0.22524
4,192,1595,0.234596
4,193,1596,0.224019
4,194,1597,0.17629
4,195,1598,0.208018
4,196,1599,0.199281
4,197,1600,0.23455
4,198,1601,0.151523
4,199,1602,0.27078
4,200,1603,0.373721
4,201,1604,0.312808
4,202,1605,0.232003
4,203,1606,0.214096
4,204,1607,0.274024
4,205,1608,0.169597
4,206,1609,0.270482
4,207,1610,0.275749
4,208,1611,0.32144
4,209,1612,0.184166
4,210,1613,0.223935
4,211,1614,0.251065
4,212,1615,0.27394
4,213,1616,0.224312
4,214,1617,0.286595
4,215,1618,0.190558
4,216,1619,0.386544
4,217,1620,0.224239
4,218,1621,0.31358
4,219,1622,0.248996
4,220,1623,0.319285
4,221,1624,0.365122
4,222,1625,0.345612
4,223,1626,0.263562
4,224,1627,0.229706
4,225,1628,0.273137
4,226,1629,0.212971
4,227,1630,0.231668
4,228,1631,0.208236
4,229,1632,0.315634
4,230,1633,0.37254
4,231,1634,0.324629
4,232,1635,0.348698
4,233,1636,0.222342
4,234,1637,0.234459
4,235,1638,0.325126
4,236,1639,0.269743
4,237,1640,0.317459
4,238,1641,0.206646
4,239,1642,0.289329
4,240,1643,0.267533
4,241,1644,0.370415
4,242,1645,0.165982
4,243,1646,0.233184
4,244,1647,0.193624
4,245,1648,0.251437
4,246,1649,0.348197
4,247,1650,0.260112
4,248,1651,0.384819
4,249,1652,0.268887
4,250,1653,0.29307
4,251,1654,0.289451
4,252,1655,0.175376
4,253,1656,0.295171
4,254,1657,0.216915
4,255,1658,0.278186
4,256,1659,0.269284
4,257,1660,0.273746
4,258,1661,0.215038
4,259,1662,0.182968
4,260,1663,0.211621
4,261,1664,0.302054
4,262,1665,0.201455
4,263,1666,0.360663
4,264,1667,0.305429
4,265,1668,0.170711
4,266,1669,0.285503
4,267,1670,0.167079
4,268,1671,0.33655
4,269,1672,0.329122
4,270,1673,0.322884
4,271,1674,0.330737
4,272,1675,0.345633
4,273,1676,0.244967
4,274,1677,0.285688
4,275,1678,0.262361
4,276,1679,0.264776
4,277,1680,0.18603
4,278,1681,0.285871
4,279,1682,0.184823
4,280,1683,0.280134
4,281,1684,0.294248
4,282,1685,0.176574
4,283,1686,0.259551
4,284,1687,0.244807
4,285,1688,0.219651
4,286,1689,0.324785
4,287,1690,0.271173
4,288,1691,0.129567
4,289,1692,0.299104
4,290,1693,0.222267
4,291,1694,0.297886
4,292,1695,0.337372
4,293,1696,0.264228
4,294,1697,0.378946
4,295,1698,0.260544
4,296,1699,0.249091
4,297,1700,0.19383
4,298,1701,0.361481
4,299,1702,0.179836
4,300,1703,0.290343
4,301,1704,0.321486
4,302,1705,0.330466
4,303,1706,0.347115
4,304,1707,0.268702
4,305,1708,0.249111
4,306,1709,0.175625
4,307,1710,0.228186
4,308,1711,0.214892
4,309,1712,0.253229
4,310,1713,0.307458
4,311,1714,0.19234
4,312,1715,0.228398
4,313,1716,0.278665
4,314,1717,0.26291
4,315,1718,0.399417
4,316,1719,0.269291
4,317,1720,0.204374
4,318,1721,0.263536
4,319,1722,0.239007
4,320,1723,0.157619
4,321,1724,0.24756
4,322,1725,0.315542
4,323,1726,0.236813
4,324,1727,0.291112
4,325,1728,0.207558
4,326,1729,0.107042
4,327,1730,0.177898
4,328,1731,0.295934
4,329,1732,0.272382
4,330,1733,0.206944
4,331,1734,0.190718
4,332,1735,0.324668
4,333,1736,0.295159
4,334,1737,0.218704
4,335,1738,0.227361
4,336,1739,0.221144
4,337,1740,0.179503
4,338,1741,0.313378
4,339,1742,0.254707
4,340,1743,0.160858
4,341,1744,0.210824
4,342,1745,0.266118
4,343,1746,0.212692
4,344,1747,0.233734
4,345,1748,0.256213
4,346,1749,0.191576
4,347,1750,0.338173
4,348,1751,0.27388
4,349,1752,0.200047
4,350,1753,0.178106
4,351,1754,0.299465
4,352,1755,0.211864
4,353,1756,0.261601
4,354,1757,0.316684
4,355,1758,0.249137
4,356,1759,0.376052
4,357,1760,0.252017
4,358,1761,0.224413
4,359,1762,0.20296
4,360,1763,0.201287
4,361,1764,0.248858
4,362,1765,0.30908
4,363,1766,0.378415
4,364,1767,0.230055
4,365,1768,0.231343
4,366,1769,0.237602
4,367,1770,0.24038
4,368,1771,0.234659
4,369,1772,0.230841
4,370,1773,0.212298
4,371,1774,0.418999
4,372,1775,0.24059
4,373,1776,0.297548
4,374,1777,0.310492
4,375,1778,0.287247
4,376,1779,0.290537
4,377,1780,0.182253
4,378,1781,0.223991
4,379,1782,0.272082
4,380,1783,0.260012
4,381,1784,0.33342
4,382,1785,0.347406
4,383,1786,0.256981
4,384,1787,0.284051
4,385,1788,0.273741
4,386,1789,0.364608
4,387,1790,0.32912
4,388,1791,0.355659
4,389,1792,0.353771
4,390,1793,0.202497
4,391,1794,0.201115
4,392,1795,0.338386
4,393,1796,0.231939
4,394,1797,0.17836
4,395,1798,0.308998
4,396,1799,0.30249
4,397,1800,0.217001
4,398,1801,0.272622
4,399,1802,0.209598
4,400,1803,0.328137
4,401,1804,0.17359
4,402,1805,0.179571
4,403,1806,0.299633
4,404,1807,0.193411
4,405,1808,0.252937
4,406,1809,0.345853
4,407,1810,0.1909
4,408,1811,0.276401
4,409,1812,0.349641
4,410,1813,0.27364
4,411,1814,0.216849
4,412,1815,0.237082
4,413,1816,0.252863
4,414,1817,0.237367
4,415,1818,0.287702
4,416,1819,0.15005
4,417,1820,0.24596
4,418,1821,0.236391
4,419,1822,0.226331
4,420,1823,0.470932
4,421,1824,0.199172
4,422,1825,0.359387
4,423,1826,0.264744
4,424,1827,0.253239
4,425,1828,0.364799
4,426,1829,0.203906
4,427,1830,0.381578
4,428,1831,0.243518
4,429,1832,0.274194
4,430,1833,0.288487
4,431,1834,0.222848
4,432,1835,0.321303
4,433,1836,0.232081
4,434,1837,0.182821
4,435,1838,0.252511
4,436,1839,0.311966
4,437,1840,0.320636
4,438,1841,0.17692
4,439,1842,0.166975
4,440,1843,0.325106
4,441,1844,0.241324
4,442,1845,0.280612
4,443,1846,0.22252
4,444,1847,0.443986
4,445,1848,0.219167
4,446,1849,0.201879
4,447,1850,0.236556
4,448,1851,0.275811
4,449,1852,0.19822
4,450,1853,0.27316
4,451,1854,0.263876
4,452,1855,0.184695
4,453,1856,0.247115
4,454,1857,0.258545
4,455,1858,0.225275
4,456,1859,0.182909
4,457,1860,0.306654
4,458,1861,0.246206
4,459,1862,0.241048
4,460,1863,0.313208
4,461,1864,0.268308
4,462,1865,0.200555
4,463,1866,0.220345
4,464,1867,0.255281
4,465,1868,0.301898
4,466,1869,0.233633
4,467,1870,0.178973
4,468,1871,0.269941
5,1,1872,0.230654
5,2,1873,0.272225
5,3,1874,0.283978
5,4,1875,0.203651
5,5,1876,0.193259
5,6,1877,0.214153
5,7,1878,0.266104
5,8,1879,0.182845
5,9,1880,0.222168
5,10,1881,0.316469
5,11,1882,0.258234
5,12,1883,0.243961
5,13,1884,0.244883
5,14,1885,0.18443
5,15,1886,0.281596
5,16,1887,0.347124
5,17,1888,0.174679
5,18,1889,0.301192
5,19,1890,0.25804
5,20,1891,0.206336
5,21,1892,0.272189
5,22,1893,0.227465
5,23,1894,0.184499
5,24,1895,0.274659
5,25,1896,0.316936
5,26,1897,0.16733
5,27,1898,0.174748
5,28,1899,0.223251
5,29,1900,0.165597
5,30,1901,0.321453
5,31,1902,0.326015
5,32,1903,0.268021
5,33,1904,0.209054
5,34,1905,0.156274
5,35,1906,0.258356
5,36,1907,0.193675
5,37,1908,0.178981
5,38,1909,0.240847
5,39,1910,0.216809
5,40,1911,0.223917
5,41,1912,0.205855
5,42,1913,0.367415
5,43,1914,0.259953
5,44,1915,0.294137
5,45,1916,0.323707
5,46,1917,0.275576
5,47,1918,0.204425
5,48,1919,0.316898
