epoch,batch,global_step,loss
7,42,2849,0.311239
7,43,2850,0.208004
7,44,2851,0.17771
7,45,2852,0.257489
7,46,2853,0.0967322
7,47,2854,0.223786
7,48,2855,0.227291
7,49,2856,0.139935
7,50,2857,0.188884
7,51,2858,0.210532
7,52,2859,0.15238
7,53,2860,0.214977
7,54,2861,0.238829
7,55,2862,0.16868
7,56,2863,0.22276
7,57,2864,0.155393
7,58,2865,0.264052
7,59,2866,0.260791
7,60,2867,0.219217
7,61,2868,0.320321
7,62,2869,0.222457
7,63,2870,0.147113
7,64,2871,0.118006
7,65,2872,0.243562
7,66,2873,0.195167
7,67,2874,0.206963
7,68,2875,0.22982
7,69,2876,0.180396
7,70,2877,0.206163
7,71,2878,0.249597
7,72,2879,0.206108
7,73,2880,0.16412
7,74,2881,0.145972
7,75,2882,0.134112
7,76,2883,0.14753
7,77,2884,0.264491
7,78,2885,0.192503
7,79,2886,0.225816
7,80,2887,0.168398
7,81,2888,0.204703
7,82,2889,0.178845
7,83,2890,0.158083
7,84,2891,0.284688
7,85,2892,0.301421
7,86,2893,0.184113
7,87,2894,0.164887
7,88,2895,0.295899
7,89,2896,0.0964783
7,90,2897,0.315496
7,91,2898,0.296925
7,92,2899,0.315277
7,93,2900,0.225943
7,94,2901,0.262392
7,95,2902,0.211706
7,96,2903,0.12325
7,97,2904,0.167781
7,98,2905,0.160938
7,99,2906,0.205187
7,100,2907,0.167622
7,101,2908,0.255679
7,102,2909,0.18446
7,103,2910,0.236837
7,104,2911,0.252474
7,105,2912,0.172135
7,106,2913,0.243173
7,107,2914,0.163903
7,108,2915,0.195861
7,109,2916,0.20826
7,110,2917,0.165308
7,111,2918,0.182818
7,112,2919,0.0925172
7,113,2920,0.20348
7,114,2921,0.250259
7,115,2922,0.241538
7,116,2923,0.155303
7,117,2924,0.111782
7,118,2925,0.179473
7,119,2926,0.203621
7,120,2927,0.268289
7,121,2928,0.235788
7,122,2929,0.19784
7,123,2930,0.232355
7,124,2931,0.178567
7,125,2932,0.164499
7,126,2933,0.213514
7,127,2934,0.168818
7,128,2935,0.156845
7,129,2936,0.166991
7,130,2937,0.23172
7,131,2938,0.144364
7,132,2939,0.127142
7,133,2940,0.245854
7,134,2941,0.247555
7,135,2942,0.223283
7,136,2943,0.206505
7,137,2944,0.222224
7,138,2945,0.182062
7,139,2946,0.216132
7,140,2947,0.156706
7,141,2948,0.177862
7,142,2949,0.244458
7,143,2950,0.327298
7,144,2951,0.152104
7,145,2952,0.141257
7,146,2953,0.245765
7,147,2954,0.233179
7,148,2955,0.351031
7,149,2956,0.202445
7,150,2957,0.156438
7,151,2958,0.148006
7,152,2959,0.228925
7,153,2960,0.159312
7,154,2961,0.303338
7,155,2962,0.194975
7,156,2963,0.124571
7,157,2964,0.20296
7,158,2965,0.221474
7,159,2966,0.282004
7,160,2967,0.190858
7,161,2968,0.252394
7,162,2969,0.124731
7,163,2970,0.1568
7,164,2971,0.14315
7,165,2972,0.151547
7,166,2973,0.242286
7,167,2974,0.162387
7,168,2975,0.242546
7,169,2976,0.226734
7,170,2977,0.275929
7,171,2978,0.192541
7,172,2979,0.24474
7,173,2980,0.169678
7,174,2981,0.198347
7,175,2982,0.232108
7,176,2983,0.204213
7,177,2984,0.226307
7,178,2985,0.168189
7,179,2986,0.25394
7,180,2987,0.192875
7,181,2988,0.215084
7,182,2989,0.317497
7,183,2990,0.22141
7,184,2991,0.224029
7,185,2992,0.187293
7,186,2993,0.260016
7,187,2994,0.164286
7,188,2995,0.312069
7,189,2996,0.166597
7,190,2997,0.216718
7,191,2998,0.131323
7,192,2999,0.211668
7,193,3000,0.123213
7,194,3001,0.124774
7,195,3002,0.276742
7,196,3003,0.239926
7,197,3004,0.126734
7,198,3005,0.122279
7,199,3006,0.222981
7,200,3007,0.317072
7,201,3008,0.167644
7,202,3009,0.170969
7,203,3010,0.20959
7,204,3011,0.149374
7,205,3012,0.145646
7,206,3013,0.213773
7,207,3014,0.172223
7,208,3015,0.145773
7,209,3016,0.266328
7,210,3017,0.202087
7,211,3018,0.2273
7,212,3019,0.352085
7,213,3020,0.184271
7,214,3021,0.157892
7,215,3022,0.231583
7,216,3023,0.143584
7,217,3024,0.223964
7,218,3025,0.125654
7,219,3026,0.125476
7,220,3027,0.398816
7,221,3028,0.194655
7,222,3029,0.193719
7,223,3030,0.136899
7,224,3031,0.133375
7,225,3032,0.151352
7,226,3033,0.213913
7,227,3034,0.154102
7,228,3035,0.200683
7,229,3036,0.136843
7,230,3037,0.224756
7,231,3038,0.295728
7,232,3039,0.172556
7,233,3040,0.238643
7,234,3041,0.131712
7,235,3042,0.253493
7,236,3043,0.176193
7,237,3044,0.175267
7,238,3045,0.197392
7,239,3046,0.208178
7,240,3047,0.261457
7,241,3048,0.186903
7,242,3049,0.150216
7,243,3050,0.188092
7,244,3051,0.20224
7,245,3052,0.251776
7,246,3053,0.216459
7,247,3054,0.245163
7,248,3055,0.21699
7,249,3056,0.331492
7,250,3057,0.235657
7,251,3058,0.236329
7,252,3059,0.237734
7,253,3060,0.186837
7,254,3061,0.23596
7,255,3062,0.140362
7,256,3063,0.223587
7,257,3064,0.242128
7,258,3065,0.253309
7,259,3066,0.318047
7,260,3067,0.222424
7,261,3068,0.248281
7,262,3069,0.134311
7,263,3070,0.15255
7,264,3071,0.172159
7,265,3072,0.162722
7,266,3073,0.195699
7,267,3074,0.223149
7,268,3075,0.167296
7,269,3076,0.303514
7,270,3077,0.165848
7,271,3078,0.291089
7,272,3079,0.229343
7,273,3080,0.226625
7,274,3081,0.172608
7,275,3082,0.177942
7,276,3083,0.158424
7,277,3084,0.217262
7,278,3085,0.166368
7,279,3086,0.13266
7,280,3087,0.223252
7,281,3088,0.187958
7,282,3089,0.141516
7,283,3090,0.19152
7,284,3091,0.17898
7,285,3092,0.292931
7,286,3093,0.241979
7,287,3094,0.248295
7,288,3095,0.130081
7,289,3096,0.289083
7,290,3097,0.186378
7,291,3098,0.200539
7,292,3099,0.175353
7,293,3100,0.186605
7,294,3101,0.207091
7,295,3102,0.140614
7,296,3103,0.100355
7,297,3104,0.200871
7,298,3105,0.189571
7,299,3106,0.161192
7,300,3107,0.294462
7,301,3108,0.126438
7,302,3109,0.155676
7,303,3110,0.209325
7,304,3111,0.141201
7,305,3112,0.140175
7,306,3113,0.173891
7,307,3114,0.178924
7,308,3115,0.201689
7,309,3116,0.185845
7,310,3117,0.193264
7,311,3118,0.241633
7,312,3119,0.17236
7,313,3120,0.156613
7,314,3121,0.217726
7,315,3122,0.135536
7,316,3123,0.176258
7,317,3124,0.222683
7,318,3125,0.0918433
7,319,3126,0.229977
7,320,3127,0.198393
7,321,3128,0.225778
7,322,3129,0.256293
7,323,3130,0.185325
7,324,3131,0.251955
7,325,3132,0.175723
7,326,3133,0.13522
7,327,3134,0.160223
7,328,3135,0.17058
7,329,3136,0.0869082
7,330,3137,0.25059
7,331,3138,0.179346
7,332,3139,0.274254
7,333,3140,0.228183
7,334,3141,0.160134
7,335,3142,0.204536
7,336,3143,0.0950654
7,337,3144,0.301126
7,338,3145,0.154877
7,339,3146,0.171569
7,340,3147,0.279544
7,341,3148,0.119702
7,342,3149,0.206936
7,343,3150,0.216996
7,344,3151,0.199743
7,345,3152,0.219449
7,346,3153,0.183687
7,347,3154,0.254289
7,348,3155,0.295062
7,349,3156,0.18636
7,350,3157,0.312287
7,351,3158,0.184167
7,352,3159,0.275652
7,353,3160,0.206462
7,354,3161,0.15948
7,355,3162,0.193059
7,356,3163,0.137982
7,357,3164,0.143922
7,358,3165,0.20221
7,359,3166,0.16399
7,360,3167,0.221
7,361,3168,0.218811
7,362,3169,0.136891
7,363,3170,0.147961
7,364,3171,0.262055
7,365,3172,0.287506
7,366,3173,0.262596
7,367,3174,0.221105
7,368,3175,0.227911
7,369,3176,0.217204
7,370,3177,0.160517
7,371,3178,0.172226
7,372,3179,0.217012
7,373,3180,0.217559
7,374,3181,0.27202
7,375,3182,0.142422
7,376,3183,0.372683
7,377,3184,0.236171
7,378,3185,0.180319
7,379,3186,0.0996129
7,380,3187,0.145322
7,381,3188,0.19091
7,382,3189,0.193295
7,383,3190,0.225569
7,384,3191,0.222873
7,385,3192,0.130742
7,386,3193,0.174687
7,387,3194,0.237089
7,388,3195,0.161379
7,389,3196,0.213102
7,390,3197,0.28034
7,391,3198,0.176066
7,392,3199,0.249231
7,393,3200,0.342224
7,394,3201,0.166875
7,395,3202,0.283456
7,396,3203,0.265148
7,397,3204,0.272881
7,398,3205,0.170927
7,399,3206,0.170267
7,400,3207,0.265463
7,401,3208,0.290965
7,402,3209,0.168858
7,403,3210,0.247973
7,404,3211,0.186494
7,405,3212,0.22865
7,406,3213,0.203199
7,407,3214,0.151626
7,408,3215,0.257356
7,409,3216,0.151744
7,410,3217,0.2305
7,411,3218,0.260032
7,412,3219,0.248652
7,413,3220,0.141389
7,414,3221,0.236264
7,415,3222,0.290733
7,416,3223,0.204008
7,417,3224,0.217017
7,418,3225,0.215774
7,419,3226,0.269428
7,420,3227,0.284141
7,421,3228,0.210213
7,422,3229,0.241159
7,423,3230,0.286262
7,424,3231,0.197775
7,425,3232,0.245612
7,426,3233,0.200276
7,427,3234,0.292366
7,428,3235,0.213896
7,429,3236,0.274528
7,430,3237,0.111398
7,431,3238,0.350013
7,432,3239,0.181175
7,433,3240,0.219144
7,434,3241,0.191621
7,435,3242,0.149916
7,436,3243,0.189517
7,437,3244,0.207759
7,438,3245,0.262942
7,439,3246,0.169294
7,440,3247,0.136338
7,441,3248,0.11268
7,442,3249,0.159349
7,443,3250,0.238299
7,444,3251,0.298032
7,445,3252,0.269087
7,446,3253,0.229701
7,447,3254,0.229526
7,448,3255,0.202308
7,449,3256,0.271469
7,450,3257,0.106907
7,451,3258,0.13413
7,452,3259,0.280886
7,453,3260,0.223327
7,454,3261,0.182497
7,455,3262,0.255324
7,456,3263,0.190485
7,457,3264,0.201861
7,458,3265,0.153512
7,459,3266,0.141665
7,460,3267,0.212875
7,461,3268,0.155463
7,462,3269,0.224128
7,463,3270,0.184288
7,464,3271,0.217822
7,465,3272,0.196283
7,466,3273,0.1549
7,467,3274,0.194765
7,468,3275,0.261722
8,1,3276,0.115255
8,2,3277,0.138473
8,3,3278,0.140176
8,4,3279,0.230591
8,5,3280,0.118863
8,6,3281,0.198439
8,7,3282,0.261854
8,8,3283,0.169083
8,9,3284,0.166444
8,10,3285,0.220727
8,11,3286,0.227434
8,12,3287,0.32151
8,13,3288,0.15603
8,14,3289,0.100703
8,15,3290,0.186431
8,16,3291,0.211359
8,17,3292,0.217859
8,18,3293,0.171292
8,19,3294,0.162038
8,20,3295,0.182597
8,21,3296,0.23089
8,22,3297,0.222348
8,23,3298,0.234095
8,24,3299,0.303079
8,25,3300,0.124858
8,26,3301,0.192226
8,27,3302,0.241672
8,28,3303,0.161026
8,29,3304,0.262145
8,30,3305,0.151825
8,31,3306,0.242444
8,32,3307,0.163433
8,33,3308,0.144025
8,34,3309,0.218388
8,35,3310,0.197256
8,36,3311,0.0940295
8,37,3312,0.231757
8,38,3313,0.189613
8,39,3314,0.26579
8,40,3315,0.231354
8,41,3316,0.149744
8,42,3317,0.307217
8,43,3318,0.163912
8,44,3319,0.237499
8,45,3320,0.161374
8,46,3321,0.234434
8,47,3322,0.154867
8,48,3323,0.244023
8,49,3324,0.238202
8,50,3325,0.131151
8,51,3326,0.184529
8,52,3327,0.256951
8,53,3328,0.174196
8,54,3329,0.155228
8,55,3330,0.205797
8,56,3331,0.219728
8,57,3332,0.156221
8,58,3333,0.164341
8,59,3334,0.111308
8,60,3335,0.205202
8,61,3336,0.146064
8,62,3337,0.150341
8,63,3338,0.19659
8,64,3339,0.220337
8,65,3340,0.218896
8,66,3341,0.283903
8,67,3342,0.198301
8,68,3343,0.137779
8,69,3344,0.167685
8,70,3345,0.138265
8,71,3346,0.170352
8,72,3347,0.168225
8,73,3348,0.22133
8,74,3349,0.193585
8,75,3350,0.235102
8,76,3351,0.197928
8,77,3352,0.203662
8,78,3353,0.165073
8,79,3354,0.211266
8,80,3355,0.234077
8,81,3356,0.177515
8,82,3357,0.113364
8,83,3358,0.22516
8,84,3359,0.1968
8,85,3360,0.0795869
8,86,3361,0.135009
8,87,3362,0.171549
8,88,3363,0.225733
8,89,3364,0.175619
8,90,3365,0.11979
8,91,3366,0.153599
8,92,3367,0.155298
8,93,3368,0.129017
8,94,3369,0.138626
8,95,3370,0.243628
8,96,3371,0.123321
8,97,3372,0.241345
8,98,3373,0.181239
8,99,3374,0.222574
8,100,3375,0.182905
8,101,3376,0.209433
8,102,3377,0.264848
8,103,3378,0.174983
8,104,3379,0.139722
8,105,3380,0.21503
8,106,3381,0.180416
8,107,3382,0.105397
8,108,3383,0.196358
8,109,3384,0.13292
8,110,3385,0.275831
8,111,3386,0.223258
8,112,3387,0.250467
8,113,3388,0.166927
8,114,3389,0.161831
8,115,3390,0.209669
8,116,3391,0.210058
8,117,3392,0.178582
8,118,3393,0.223757
8,119,3394,0.166016
8,120,3395,0.183063
8,121,3396,0.19392
8,122,3397,0.141157
8,123,3398,0.24112
8,124,3399,0.142565
8,125,3400,0.23226
8,126,3401,0.179601
8,127,3402,0.214995
8,128,3403,0.146337
8,129,3404,0.304915
8,130,3405,0.118828
8,131,3406,0.247723
8,132,3407,0.180569
8,133,3408,0.177377
8,134,3409,0.245976
8,135,3410,0.227026
8,136,3411,0.176874
8,137,3412,0.183287
8,138,3413,0.167186
8,139,3414,0.305385
8,140,3415,0.197448
8,141,3416,0.287351
8,142,3417,0.243143
8,143,3418,0.232087
8,144,3419,0.138023
8,145,3420,0.128805
8,146,3421,0.0927479
8,147,3422,0.309504
8,148,3423,0.245468
8,149,3424,0.165679
8,150,3425,0.189025
8,151,3426,0.112455
8,152,3427,0.282411
8,153,3428,0.218398
8,154,3429,0.161743
8,155,3430,0.174929
8,156,3431,0.224895
8,157,3432,0.242268
8,158,3433,0.114962
8,159,3434,0.239072
8,160,3435,0.21098
8,161,3436,0.139993
8,162,3437,0.187638
8,163,3438,0.164562
8,164,3439,0.240648
8,165,3440,0.142533
8,166,3441,0.275068
8,167,3442,0.157359
8,168,3443,0.204665
8,169,3444,0.111652
8,170,3445,0.352011
8,171,3446,0.172374
8,172,3447,0.15317
8,173,3448,0.224989
8,174,3449,0.146934
8,175,3450,0.181738
8,176,3451,0.166858
8,177,3452,0.110706
8,178,3453,0.16516
8,179,3454,0.177791
8,180,3455,0.17682
8,181,3456,0.11424
8,182,3457,0.237094
8,183,3458,0.0999601
8,184,3459,0.118926
8,185,3460,0.138272
8,186,3461,0.273517
8,187,3462,0.21156
8,188,3463,0.167925
8,189,3464,0.107569
8,190,3465,0.116193
8,191,3466,0.15966
8,192,3467,0.177146
8,193,3468,0.102085
8,194,3469,0.253093
8,195,3470,0.191683
8,196,3471,0.193889
8,197,3472,0.134019
8,198,3473,0.198147
8,199,3474,0.148025
8,200,3475,0.228791
8,201,3476,0.169788
8,202,3477,0.181962
8,203,3478,0.111287
8,204,3479,0.319469
8,205,3480,0.250787
8,206,3481,0.198541
8,207,3482,0.238058
8,208,3483,0.223165
8,209,3484,0.144888
8,210,3485,0.228983
8,211,3486,0.231471
8,212,3487,0.134989
8,213,3488,0.308708
8,214,3489,0.126099
8,215,3490,0.20365
8,216,3491,0.149599
8,217,3492,0.147826
8,218,3493,0.199037
8,219,3494,0.316509
8,220,3495,0.14385
8,221,3496,0.127401
8,222,3497,0.119599
8,223,3498,0.160964
8,224,3499,0.207798
8,225,3500,0.23764
8,226,3501,0.183199
8,227,3502,0.175496
8,228,3503,0.178244
8,229,3504,0.185332
8,230,3505,0.133985
8,231,3506,0.189121
8,232,3507,0.185285
8,233,3508,0.228038
8,234,3509,0.198855
8,235,3510,0.103385
8,236,3511,0.171574
8,237,3512,0.175652
8,238,3513,0.170852
8,239,3514,0.174439
8,240,3515,0.209112
8,241,3516,0.189237
8,242,3517,0.195318
8,243,3518,0.196987
8,244,3519,0.212688
8,245,3520,0.215001
8,246,3521,0.186823
8,247,3522,0.173018
8,248,3523,0.167861
8,249,3524,0.187917
8,250,3525,0.231669
8,251,3526,0.115151
8,252,3527,0.231642
8,253,3528,0.177201
8,254,3529,0.257079
8,255,3530,0.27208
8,256,3531,0.261431
8,257,3532,0.206716
8,258,3533,0.194706
8,259,3534,0.198489
8,260,3535,0.200173
8,261,3536,0.204108
8,262,3537,0.196345
8,263,3538,0.145517
8,264,3539,0.248031
8,265,3540,0.200134
8,266,3541,0.139364
8,267,3542,0.174533
8,268,3543,0.160012
8,269,3544,0.160244
8,270,3545,0.125194
8,271,3546,0.183952
8,272,3547,0.108303
8,273,3548,0.15748
8,274,3549,0.175103
8,275,3550,0.223389
8,276,3551,0.191137
8,277,3552,0.244533
8,278,3553,0.233851
8,279,3554,0.172658
8,280,3555,0.131574
8,281,3556,0.174009
8,282,3557,0.191568
8,283,3558,0.244045
8,284,3559,0.165228
8,285,3560,0.231123
8,286,3561,0.207875
8,287,3562,0.181178
8,288,3563,0.124444
8,289,3564,0.151331
8,290,3565,0.202657
8,291,3566,0.178231
8,292,3567,0.104453
8,293,3568,0.164852
8,294,3569,0.132204
8,295,3570,0.196055
8,296,3571,0.184225
8,297,3572,0.207162
8,298,3573,0.26028
8,299,3574,0.147533
8,300,3575,0.182474
8,301,3576,0.233319
8,302,3577,0.0759651
8,303,3578,0.146069
8,304,3579,0.160741
8,305,3580,0.116031
8,306,3581,0.193076
8,307,3582,0.183022
8,308,3583,0.0841468
8,309,3584,0.258046
8,310,3585,0.211001
8,311,3586,0.151934
8,312,3587,0.268236
8,313,3588,0.133263
8,314,3589,0.25258
8,315,3590,0.207627
8,316,3591,0.192855
8,317,3592,0.22344
8,318,3593,0.202101
8,319,3594,0.168189
8,320,3595,0.145004
8,321,3596,0.208312
8,322,3597,0.201449
8,323,3598,0.16601
8,324,3599,0.101405
8,325,3600,0.211408
8,326,3601,0.122095
8,327,3602,0.172806
8,328,3603,0.160525
8,329,3604,0.155373
8,330,3605,0.171807
8,331,3606,0.19566
8,332,3607,0.194457
8,333,3608,0.158778
8,334,3609,0.141196
8,335,3610,0.150763
8,336,3611,0.208479
8,337,3612,0.266476
8,338,3613,0.203627
8,339,3614,0.198606
8,340,3615,0.118699
8,341,3616,0.243672
8,342,3617,0.24824
8,343,3618,0.185427
8,344,3619,0.079669
8,345,3620,0.264033
8,346,3621,0.402312
8,347,3622,0.221853
8,348,3623,0.264143
8,349,3624,0.142013
8,350,3625,0.235919
8,351,3626,0.242654
8,352,3627,0.312672
8,353,3628,0.137502
8,354,3629,0.167978
8,355,3630,0.156252
8,356,3631,0.185335
8,357,3632,0.1663
8,358,3633,0.293435
8,359,3634,0.236349
8,360,3635,0.156527
8,361,3636,0.114292
8,362,3637,0.208428
8,363,3638,0.201217
8,364,3639,0.295094
8,365,3640,0.264328
8,366,3641,0.158003
8,367,3642,0.151313
8,368,3643,0.163928
8,369,3644,0.229345
8,370,3645,0.11298
8,371,3646,0.253856
8,372,3647,0.260259
8,373,3648,0.156111
8,374,3649,0.136403
8,375,3650,0.165606
8,376,3651,0.163345
8,377,3652,0.283206
8,378,3653,0.131362
8,379,3654,0.190193
8,380,3655,0.139538
8,381,3656,0.271928
8,382,3657,0.146824
8,383,3658,0.157176
8,384,3659,0.172073
8,385,3660,0.194361
8,386,3661,0.261597
8,387,3662,0.271332
8,388,3663,0.152614
8,389,3664,0.15814
8,390,3665,0.219164
8,391,3666,0.169982
8,392,3667,0.156919
8,393,3668,0.159347
8,394,3669,0.153671
8,395,3670,0.2458
8,396,3671,0.166327
8,397,3672,0.190748
8,398,3673,0.180094
8,399,3674,0.0970201
8,400,3675,0.226508
8,401,3676,0.0905045
8,402,3677,0.214462
8,403,3678,0.237307
8,404,3679,0.139085
8,405,3680,0.149343
8,406,3681,0.0984478
8,407,3682,0.210034
8,408,3683,0.263664
8,409,3684,0.100762
8,410,3685,0.162844
8,411,3686,0.180215
8,412,3687,0.185211
8,413,3688,0.354599
8,414,3689,0.161266
8,415,3690,0.16509
8,416,3691,0.166454
8,417,3692,0.19994
8,418,3693,0.113739
8,419,3694,0.120949
8,420,3695,0.180941
8,421,3696,0.118838
8,422,3697,0.15141
8,423,3698,0.190447
8,424,3699,0.228044
8,425,3700,0.236246
8,426,3701,0.19054
8,427,3702,0.266791
8,428,3703,0.255616
8,429,3704,0.17775
8,430,3705,0.0999032
8,431,3706,0.238021
8,432,3707,0.16307
8,433,3708,0.166699
8,434,3709,0.225433
8,435,3710,0.251664
8,436,3711,0.195016
8,437,3712,0.239505
8,438,3713,0.21442
8,439,3714,0.144786
8,440,3715,0.104582
8,441,3716,0.177411
8,442,3717,0.226398
8,443,3718,0.21892
8,444,3719,0.205055
8,445,3720,0.280063
8,446,3721,0.187524
8,447,3722,0.311028
8,448,3723,0.284992
8,449,3724,0.255884
8,450,3725,0.178177
8,451,3726,0.149086
8,452,3727,0.178645
8,453,3728,0.154317
8,454,3729,0.229409
8,455,3730,0.192708
8,456,3731,0.374879
8,457,3732,0.151902
8,458,3733,0.175318
8,459,3734,0.264684
8,460,3735,0.246886
8,461,3736,0.244226
8,462,3737,0.158696
8,463,3738,0.128325
8,464,3739,0.131005
8,465,3740,0.178594
8,466,3741,0.159029
8,467,3742,0.201869
8,468,3743,0.249174
9,1,3744,0.118389
9,2,3745,0.138624
9,3,3746,0.140662
9,4,3747,0.217956
9,5,3748,0.106088
9,6,3749,0.180054
9,7,3750,0.177487
9,8,3751,0.207122
9,9,3752,0.231046
9,10,3753,0.197201
9,11,3754,0.16035
9,12,3755,0.188356
9,13,3756,0.231769
9,14,3757,0.156686
9,15,3758,0.14245
9,16,3759,0.14252
9,17,3760,0.192899
9,18,3761,0.194776
9,19,3762,0.147346
9,20,3763,0.190895
9,21,3764,0.108129
9,22,3765,0.129921
9,23,3766,0.158521
9,24,3767,0.14413
9,25,3768,0.0844756
9,26,3769,0.195053
9,27,3770,0.149553
9,28,3771,0.234922
9,29,3772,0.154295
9,30,3773,0.113377
9,31,3774,0.132704
9,32,3775,0.14885
9,33,3776,0.12551
9,34,3777,0.21289
