epoch,batch,global_step,loss
9,35,3778,0.220943
9,36,3779,0.199937
9,37,3780,0.144177
9,38,3781,0.121945
9,39,3782,0.0973792
9,40,3783,0.102994
9,41,3784,0.219074
9,42,3785,0.307595
9,43,3786,0.105386
9,44,3787,0.179225
9,45,3788,0.143273
9,46,3789,0.191644
9,47,3790,0.138258
9,48,3791,0.148936
9,49,3792,0.203392
9,50,3793,0.161858
9,51,3794,0.132745
9,52,3795,0.188057
9,53,3796,0.116533
9,54,3797,0.156658
9,55,3798,0.121761
9,56,3799,0.140267
9,57,3800,0.133008
9,58,3801,0.243575
9,59,3802,0.234175
9,60,3803,0.185015
9,61,3804,0.235349
9,62,3805,0.239065
9,63,3806,0.138304
9,64,3807,0.108162
9,65,3808,0.0732871
9,66,3809,0.164728
9,67,3810,0.20204
9,68,3811,0.276689
9,69,3812,0.186612
9,70,3813,0.126228
9,71,3814,0.188446
9,72,3815,0.102318
9,73,3816,0.192424
9,74,3817,0.198229
9,75,3818,0.156057
9,76,3819,0.104781
9,77,3820,0.0609592
9,78,3821,0.159406
9,79,3822,0.161411
9,80,3823,0.0987817
9,81,3824,0.307822
9,82,3825,0.187725
9,83,3826,0.117223
9,84,3827,0.14838
9,85,3828,0.101742
9,86,3829,0.173849
9,87,3830,0.120342
9,88,3831,0.199376
9,89,3832,0.107503
9,90,3833,0.0996983
9,91,3834,0.204643
9,92,3835,0.202844
9,93,3836,0.299004
9,94,3837,0.115109
9,95,3838,0.253596
9,96,3839,0.180671
9,97,3840,0.235628
9,98,3841,0.173526
9,99,3842,0.147655
9,100,3843,0.130942
9,101,3844,0.241521
9,102,3845,0.203186
9,103,3846,0.189787
9,104,3847,0.123247
9,105,3848,0.158872
9,106,3849,0.111206
9,107,3850,0.200652
9,108,3851,0.13413
9,109,3852,0.188409
9,110,3853,0.102959
9,111,3854,0.184347
9,112,3855,0.18676
9,113,3856,0.165737
9,114,3857,0.107802
9,115,3858,0.115313
9,116,3859,0.209948
9,117,3860,0.126734
9,118,3861,0.323391
9,119,3862,0.101699
9,120,3863,0.109487
9,121,3864,0.174041
9,122,3865,0.132524
9,123,3866,0.176977
9,124,3867,0.177208
9,125,3868,0.134574
9,126,3869,0.240753
9,127,3870,0.129673
9,128,3871,0.188688
9,129,3872,0.128983
9,130,3873,0.128591
9,131,3874,0.204031
9,132,3875,0.111423
9,133,3876,0.220497
9,134,3877,0.163893
9,135,3878,0.11321
9,136,3879,0.117912
9,137,3880,0.166375
9,138,3881,0.245374
9,139,3882,0.178198
9,140,3883,0.197482
9,141,3884,0.130733
9,142,3885,0.206803
9,143,3886,0.128542
9,144,3887,0.126176
9,145,3888,0.305389
9,146,3889,0.136094
9,147,3890,0.153545
9,148,3891,0.15112
9,149,3892,0.186312
9,150,3893,0.235756
9,151,3894,0.203838
9,152,3895,0.166874
9,153,3896,0.235212
9,154,3897,0.089988
9,155,3898,0.139711
9,156,3899,0.266683
9,157,3900,0.141197
9,158,3901,0.181282
9,159,3902,0.273824
9,160,3903,0.0800367
9,161,3904,0.120422
9,162,3905,0.278093
9,163,3906,0.14838
9,164,3907,0.156524
9,165,3908,0.182046
9,166,3909,0.110263
9,167,3910,0.143973
9,168,3911,0.169128
9,169,3912,0.211604
9,170,3913,0.144989
9,171,3914,0.163871
9,172,3915,0.197308
9,173,3916,0.147432
9,174,3917,0.217835
9,175,3918,0.170564
9,176,3919,0.197603
9,177,3920,0.087338
9,178,3921,0.13799
9,179,3922,0.146087
9,180,3923,0.203862
9,181,3924,0.158032
9,182,3925,0.106361
9,183,3926,0.0935797
9,184,3927,0.160584
9,185,3928,0.156293
9,186,3929,0.235846
9,187,3930,0.189814
9,188,3931,0.170884
9,189,3932,0.206401
9,190,3933,0.183364
9,191,3934,0.129257
9,192,3935,0.137757
9,193,3936,0.158818
9,194,3937,0.183925
9,195,3938,0.175391
9,196,3939,0.18524
9,197,3940,0.113749
9,198,3941,0.130437
9,199,3942,0.130557
9,200,3943,0.163155
9,201,3944,0.137837
9,202,3945,0.186876
9,203,3946,0.18695
9,204,3947,0.13062
9,205,3948,0.112885
9,206,3949,0.173549
9,207,3950,0.176798
9,208,3951,0.312217
9,209,3952,0.087504
9,210,3953,0.197863
9,211,3954,0.219604
9,212,3955,0.171009
9,213,3956,0.101817
9,214,3957,0.168422
9,215,3958,0.170983
9,216,3959,0.145422
9,217,3960,0.190363
9,218,3961,0.114701
9,219,3962,0.151045
9,220,3963,0.189337
9,221,3964,0.0949101
9,222,3965,0.0955947
9,223,3966,0.123316
9,224,3967,0.188916
9,225,3968,0.111881
9,226,3969,0.180839
9,227,3970,0.194998
9,228,3971,0.227871
9,229,3972,0.275975
9,230,3973,0.189882
9,231,3974,0.269648
9,232,3975,0.184505
9,233,3976,0.175839
9,234,3977,0.247139
9,235,3978,0.133211
9,236,3979,0.155877
9,237,3980,0.153252
9,238,3981,0.112364
9,239,3982,0.28118
9,240,3983,0.251249
9,241,3984,0.172508
9,242,3985,0.191704
9,243,3986,0.165296
9,244,3987,0.171444
9,245,3988,0.229227
9,246,3989,0.136891
9,247,3990,0.24006
9,248,3991,0.157724
9,249,3992,0.192237
9,250,3993,0.106008
9,251,3994,0.321798
9,252,3995,0.112568
9,253,3996,0.222154
9,254,3997,0.208572
9,255,3998,0.187879
9,256,3999,0.12198
9,257,4000,0.136143
9,258,4001,0.245121
9,259,4002,0.0609721
9,260,4003,0.176485
9,261,4004,0.124467
9,262,4005,0.159185
9,263,4006,0.169215
9,264,4007,0.278713
9,265,4008,0.126136
9,266,4009,0.173102
9,267,4010,0.233779
9,268,4011,0.124297
9,269,4012,0.227111
9,270,4013,0.171003
9,271,4014,0.146629
9,272,4015,0.113967
9,273,4016,0.185068
9,274,4017,0.117819
9,275,4018,0.173261
9,276,4019,0.232448
9,277,4020,0.105608
9,278,4021,0.169974
9,279,4022,0.124832
9,280,4023,0.234895
9,281,4024,0.096217
9,282,4025,0.180579
9,283,4026,0.160712
9,284,4027,0.153923
9,285,4028,0.22288
9,286,4029,0.0842797
9,287,4030,0.199413
9,288,4031,0.241909
9,289,4032,0.189649
9,290,4033,0.214932
9,291,4034,0.185356
9,292,4035,0.134696
9,293,4036,0.124983
9,294,4037,0.26933
9,295,4038,0.140201
9,296,4039,0.167314
9,297,4040,0.24247
9,298,4041,0.224923
9,299,4042,0.293485
9,300,4043,0.254888
9,301,4044,0.243502
9,302,4045,0.212817
9,303,4046,0.166302
9,304,4047,0.195473
9,305,4048,0.171908
9,306,4049,0.158412
9,307,4050,0.156875
9,308,4051,0.198825
9,309,4052,0.203972
9,310,4053,0.243519
9,311,4054,0.176983
9,312,4055,0.273129
9,313,4056,0.184396
9,314,4057,0.186929
9,315,4058,0.175307
9,316,4059,0.252131
9,317,4060,0.234437
9,318,4061,0.161315
9,319,4062,0.17075
9,320,4063,0.180433
9,321,4064,0.101757
9,322,4065,0.182676
9,323,4066,0.264408
9,324,4067,0.107806
9,325,4068,0.140009
9,326,4069,0.165885
9,327,4070,0.17702
9,328,4071,0.28611
9,329,4072,0.158632
9,330,4073,0.244664
9,331,4074,0.173777
9,332,4075,0.174915
9,333,4076,0.171274
9,334,4077,0.201617
9,335,4078,0.171066
9,336,4079,0.187866
9,337,4080,0.2928
9,338,4081,0.142646
9,339,4082,0.297709
9,340,4083,0.191713
9,341,4084,0.131112
9,342,4085,0.188854
9,343,4086,0.291247
9,344,4087,0.208525
9,345,4088,0.116445
9,346,4089,0.258262
9,347,4090,0.136466
9,348,4091,0.255421
9,349,4092,0.119531
9,350,4093,0.204966
9,351,4094,0.224005
9,352,4095,0.206083
9,353,4096,0.144088
9,354,4097,0.138998
9,355,4098,0.133017
9,356,4099,0.227654
9,357,4100,0.12357
9,358,4101,0.293701
9,359,4102,0.186324
9,360,4103,0.178758
9,361,4104,0.138178
9,362,4105,0.219271
9,363,4106,0.129744
9,364,4107,0.229267
9,365,4108,0.250611
9,366,4109,0.211329
9,367,4110,0.181068
9,368,4111,0.224617
9,369,4112,0.188047
9,370,4113,0.103988
9,371,4114,0.164031
9,372,4115,0.138114
9,373,4116,0.176
9,374,4117,0.255339
9,375,4118,0.140479
9,376,4119,0.283284
9,377,4120,0.319469
9,378,4121,0.214837
9,379,4122,0.169335
9,380,4123,0.142568
9,381,4124,0.138509
9,382,4125,0.20039
9,383,4126,0.180414
9,384,4127,0.212909
9,385,4128,0.165904
9,386,4129,0.148953
9,387,4130,0.194012
9,388,4131,0.0881976
9,389,4132,0.143925
9,390,4133,0.212437
9,391,4134,0.23262
9,392,4135,0.166257
9,393,4136,0.303897
9,394,4137,0.125381
9,395,4138,0.209287
9,396,4139,0.149607
9,397,4140,0.166695
9,398,4141,0.206321
9,399,4142,0.193003
9,400,4143,0.160846
9,401,4144,0.168608
9,402,4145,0.181176
9,403,4146,0.254567
9,404,4147,0.230668
9,405,4148,0.0999408
9,406,4149,0.11915
9,407,4150,0.267092
9,408,4151,0.179468
9,409,4152,0.145462
9,410,4153,0.210331
9,411,4154,0.265628
9,412,4155,0.247855
9,413,4156,0.224044
9,414,4157,0.228802
9,415,4158,0.137072
9,416,4159,0.0859679
9,417,4160,0.156661
9,418,4161,0.265929
9,419,4162,0.197246
9,420,4163,0.274503
9,421,4164,0.254406
9,422,4165,0.155965
9,423,4166,0.162158
9,424,4167,0.24773
9,425,4168,0.176013
9,426,4169,0.163549
9,427,4170,0.225746
9,428,4171,0.179717
9,429,4172,0.204253
9,430,4173,0.22099
9,431,4174,0.1807
9,432,4175,0.17784
9,433,4176,0.160814
9,434,4177,0.123765
9,435,4178,0.144441
9,436,4179,0.175731
9,437,4180,0.26816
9,438,4181,0.146509
9,439,4182,0.170183
9,440,4183,0.163343
9,441,4184,0.225132
9,442,4185,0.179936
9,443,4186,0.140054
9,444,4187,0.131174
9,445,4188,0.294852
9,446,4189,0.13283
9,447,4190,0.1238
9,448,4191,0.184703
9,449,4192,0.137787
9,450,4193,0.271002
9,451,4194,0.142438
9,452,4195,0.127126
9,453,4196,0.142232
9,454,4197,0.226995
9,455,4198,0.216701
9,456,4199,0.193671
9,457,4200,0.192484
9,458,4201,0.182632
9,459,4202,0.197968
9,460,4203,0.11253
9,461,4204,0.191013
9,462,4205,0.229135
9,463,4206,0.185043
9,464,4207,0.133877
9,465,4208,0.187168
9,466,4209,0.160627
9,467,4210,0.115273
9,468,4211,0.224699
10,1,4212,0.17088
10,2,4213,0.121143
10,3,4214,0.185034
10,4,4215,0.158188
10,5,4216,0.123501
10,6,4217,0.211915
10,7,4218,0.182476
10,8,4219,0.140028
10,9,4220,0.176448
10,10,4221,0.131784
10,11,4222,0.14565
10,12,4223,0.199209
10,13,4224,0.154045
10,14,4225,0.0989049
10,15,4226,0.192973
10,16,4227,0.112084
10,17,4228,0.169074
10,18,4229,0.168528
10,19,4230,0.138415
10,20,4231,0.295061
10,21,4232,0.105904
10,22,4233,0.150504
10,23,4234,0.121558
10,24,4235,0.143942
10,25,4236,0.0938107
10,26,4237,0.23227
10,27,4238,0.0775938
10,28,4239,0.181387
10,29,4240,0.182283
10,30,4241,0.109011
10,31,4242,0.224769
10,32,4243,0.119867
10,33,4244,0.12969
10,34,4245,0.134573
10,35,4246,0.132692
10,36,4247,0.21885
10,37,4248,0.139172
10,38,4249,0.130578
10,39,4250,0.228075
10,40,4251,0.128388
10,41,4252,0.214325
10,42,4253,0.184689
10,43,4254,0.134923
10,44,4255,0.106915
10,45,4256,0.190119
10,46,4257,0.178984
10,47,4258,0.137016
10,48,4259,0.111962
10,49,4260,0.230365
10,50,4261,0.108611
10,51,4262,0.160145
10,52,4263,0.11354
10,53,4264,0.160846
10,54,4265,0.148976
10,55,4266,0.259313
10,56,4267,0.140022
10,57,4268,0.160205
10,58,4269,0.0739128
10,59,4270,0.153646
10,60,4271,0.165009
10,61,4272,0.104495
10,62,4273,0.174999
10,63,4274,0.180564
10,64,4275,0.0940556
10,65,4276,0.12693
10,66,4277,0.143426
10,67,4278,0.0762698
10,68,4279,0.292518
10,69,4280,0.127673
10,70,4281,0.180903
10,71,4282,0.064682
10,72,4283,0.16772
10,73,4284,0.344091
10,74,4285,0.128366
10,75,4286,0.155694
10,76,4287,0.0643898
10,77,4288,0.165165
10,78,4289,0.160856
10,79,4290,0.121287
10,80,4291,0.143283
10,81,4292,0.136986
10,82,4293,0.191997
10,83,4294,0.112594
10,84,4295,0.192135
10,85,4296,0.151335
10,86,4297,0.0806807
10,87,4298,0.128743
10,88,4299,0.215931
10,89,4300,0.172275
10,90,4301,0.182542
10,91,4302,0.122226
10,92,4303,0.238848
10,93,4304,0.13841
10,94,4305,0.145488
10,95,4306,0.149727
10,96,4307,0.148474
10,97,4308,0.156813
10,98,4309,0.144072
10,99,4310,0.127492
10,100,4311,0.0951767
10,101,4312,0.196542
10,102,4313,0.200077
10,103,4314,0.20891
10,104,4315,0.171876
10,105,4316,0.106446
10,106,4317,0.158756
10,107,4318,0.229527
10,108,4319,0.157839
10,109,4320,0.22169
10,110,4321,0.152922
10,111,4322,0.151587
10,112,4323,0.104055
10,113,4324,0.226426
10,114,4325,0.140316
10,115,4326,0.188804
10,116,4327,0.156336
10,117,4328,0.195463
10,118,4329,0.15461
10,119,4330,0.222469
10,120,4331,0.159162
10,121,4332,0.225808
10,122,4333,0.193258
10,123,4334,0.240675
10,124,4335,0.16282
10,125,4336,0.168869
10,126,4337,0.171994
10,127,4338,0.156142
10,128,4339,0.156974
10,129,4340,0.0961668
10,130,4341,0.179272
10,131,4342,0.156352
10,132,4343,0.285591
10,133,4344,0.194395
10,134,4345,0.160068
10,135,4346,0.169267
10,136,4347,0.190751
10,137,4348,0.121871
10,138,4349,0.0915587
10,139,4350,0.184587
10,140,4351,0.108774
10,141,4352,0.170504
10,142,4353,0.205993
10,143,4354,0.138794
10,144,4355,0.220344
10,145,4356,0.178467
10,146,4357,0.119338
10,147,4358,0.182828
10,148,4359,0.184077
10,149,4360,0.229906
10,150,4361,0.0954353
10,151,4362,0.179792
10,152,4363,0.166881
10,153,4364,0.185576
10,154,4365,0.144867
10,155,4366,0.126599
10,156,4367,0.187261
10,157,4368,0.136337
10,158,4369,0.153337
10,159,4370,0.171309
10,160,4371,0.145227
10,161,4372,0.118446
10,162,4373,0.116029
10,163,4374,0.254587
10,164,4375,0.210802
10,165,4376,0.104418
10,166,4377,0.17788
10,167,4378,0.108469
10,168,4379,0.139004
10,169,4380,0.173969
10,170,4381,0.135751
10,171,4382,0.135425
10,172,4383,0.157501
10,173,4384,0.15183
10,174,4385,0.0804826
10,175,4386,0.161572
10,176,4387,0.0564877
10,177,4388,0.123241
10,178,4389,0.261203
10,179,4390,0.115172
10,180,4391,0.0572615
10,181,4392,0.110773
10,182,4393,0.108518
10,183,4394,0.132593
10,184,4395,0.224637
10,185,4396,0.270293
10,186,4397,0.208086
10,187,4398,0.111077
10,188,4399,0.201171
10,189,4400,0.248684
10,190,4401,0.12375
10,191,4402,0.163425
10,192,4403,0.235731
10,193,4404,0.253044
10,194,4405,0.218587
10,195,4406,0.18108
10,196,4407,0.16507
10,197,4408,0.214709
10,198,4409,0.147184
10,199,4410,0.13081
10,200,4411,0.172951
10,201,4412,0.110928
10,202,4413,0.209519
10,203,4414,0.212335
10,204,4415,0.280375
10,205,4416,0.123986
10,206,4417,0.125295
10,207,4418,0.182758
10,208,4419,0.13133
10,209,4420,0.198829
10,210,4421,0.184496
10,211,4422,0.199161
10,212,4423,0.175983
10,213,4424,0.0818835
10,214,4425,0.176697
10,215,4426,0.265813
10,216,4427,0.120574
10,217,4428,0.243625
10,218,4429,0.175292
10,219,4430,0.133811
10,220,4431,0.189079
10,221,4432,0.244234
10,222,4433,0.170747
10,223,4434,0.120437
10,224,4435,0.124907
10,225,4436,0.223764
10,226,4437,0.149423
10,227,4438,0.194809
10,228,4439,0.156329
10,229,4440,0.153142
10,230,4441,0.206175
10,231,4442,0.324034
10,232,4443,0.129862
10,233,4444,0.114917
10,234,4445,0.183198
10,235,4446,0.154537
10,236,4447,0.238381
10,237,4448,0.231361
10,238,4449,0.0885277
10,239,4450,0.239423
10,240,4451,0.161219
10,241,4452,0.244079
10,242,4453,0.138173
10,243,4454,0.208141
10,244,4455,0.073821
10,245,4456,0.19197
10,246,4457,0.21572
10,247,4458,0.135966
10,248,4459,0.111725
10,249,4460,0.118569
10,250,4461,0.14179
10,251,4462,0.16776
10,252,4463,0.102818
10,253,4464,0.172864
10,254,4465,0.185596
10,255,4466,0.105437
10,256,4467,0.12384
10,257,4468,0.10726
10,258,4469,0.143801
10,259,4470,0.104894
10,260,4471,0.152287
10,261,4472,0.1015
10,262,4473,0.154126
10,263,4474,0.231139
10,264,4475,0.116268
10,265,4476,0.187879
10,266,4477,0.109701
10,267,4478,0.0881799
10,268,4479,0.205952
10,269,4480,0.156059
10,270,4481,0.136275
10,271,4482,0.157587
10,272,4483,0.202968
10,273,4484,0.157453
10,274,4485,0.160608
10,275,4486,0.21992
10,276,4487,0.136021
10,277,4488,0.191534
10,278,4489,0.288491
10,279,4490,0.162869
10,280,4491,0.124687
10,281,4492,0.167074
10,282,4493,0.196164
10,283,4494,0.154381
10,284,4495,0.250141
10,285,4496,0.174506
10,286,4497,0.174053
10,287,4498,0.150825
10,288,4499,0.135381
10,289,4500,0.251502
10,290,4501,0.247102
10,291,4502,0.242754
10,292,4503,0.215244
10,293,4504,0.179649
10,294,4505,0.211151
10,295,4506,0.124103
10,296,4507,0.131851
10,297,4508,0.218852
10,298,4509,0.116835
10,299,4510,0.176045
10,300,4511,0.210177
10,301,4512,0.247346
10,302,4513,0.113124
10,303,4514,0.147664
10,304,4515,0.0832887
10,305,4516,0.146658
10,306,4517,0.201356
10,307,4518,0.176617
10,308,4519,0.0989586
10,309,4520,0.228061
10,310,4521,0.213304
10,311,4522,0.135635
10,312,4523,0.125734
10,313,4524,0.176324
10,314,4525,0.115257
10,315,4526,0.163819
10,316,4527,0.157739
10,317,4528,0.167375
10,318,4529,0.191664
10,319,4530,0.174304
10,320,4531,0.167355
10,321,4532,0.214386
10,322,4533,0.206194
10,323,4534,0.152216
10,324,4535,0.162155
10,325,4536,0.136147
10,326,4537,0.138583
10,327,4538,0.123367
10,328,4539,0.169181
10,329,4540,0.198613
10,330,4541,0.162529
10,331,4542,0.137279
10,332,4543,0.122542
10,333,4544,0.141541
10,334,4545,0.175043
10,335,4546,0.209575
10,336,4547,0.137074
10,337,4548,0.135455
10,338,4549,0.181412
10,339,4550,0.1616
10,340,4551,0.137213
10,341,4552,0.113142
10,342,4553,0.101382
10,343,4554,0.254315
10,344,4555,0.14192
10,345,4556,0.243883
10,346,4557,0.138918
10,347,4558,0.19248
10,348,4559,0.0649065
10,349,4560,0.140891
10,350,4561,0.214378
10,351,4562,0.170566
10,352,4563,0.126946
10,353,4564,0.179327
10,354,4565,0.125588
10,355,4566,0.20857
10,356,4567,0.21957
10,357,4568,0.11007
10,358,4569,0.176168
10,359,4570,0.169701
10,360,4571,0.244845
10,361,4572,0.215518
10,362,4573,0.141978
10,363,4574,0.143448
10,364,4575,0.210181
10,365,4576,0.193125
10,366,4577,0.198006
10,367,4578,0.122389
10,368,4579,0.193927
10,369,4580,0.132222
10,370,4581,0.200569
10,371,4582,0.174306
10,372,4583,0.181284
10,373,4584,0.220155
10,374,4585,0.113556
10,375,4586,0.141992
10,376,4587,0.161005
10,377,4588,0.19977
10,378,4589,0.152533
10,379,4590,0.104355
10,380,4591,0.15839
10,381,4592,0.152701
10,382,4593,0.259787
10,383,4594,0.174993
10,384,4595,0.128738
10,385,4596,0.208145
10,386,4597,0.190209
10,387,4598,0.231863
10,388,4599,0.183324
10,389,4600,0.101999
10,390,4601,0.140954
10,391,4602,0.133028
10,392,4603,0.147143
10,393,4604,0.142643
10,394,4605,0.259989
10,395,4606,0.09857
10,396,4607,0.109748
10,397,4608,0.159054
10,398,4609,0.243192
10,399,4610,0.0814506
10,400,4611,0.17103
10,401,4612,0.127281
10,402,4613,0.200281
10,403,4614,0.0998243
10,404,4615,0.191476
10,405,4616,0.131136
10,406,4617,0.245065
10,407,4618,0.184653
10,408,4619,0.168385
10,409,4620,0.204158
10,410,4621,0.177588
10,411,4622,0.213141
10,412,4623,0.196836
10,413,4624,0.196346
10,414,4625,0.130738
10,415,4626,0.153924
10,416,4627,0.174164
10,417,4628,0.149424
10,418,4629,0.160078
10,419,4630,0.192433
10,420,4631,0.148097
10,421,4632,0.173588
10,422,4633,0.140164
10,423,4634,0.176197
10,424,4635,0.170183
10,425,4636,0.136145
10,426,4637,0.179129
10,427,4638,0.15668
10,428,4639,0.0957078
10,429,4640,0.132291
10,430,4641,0.178954
10,431,4642,0.134772
10,432,4643,0.172511
10,433,4644,0.146144
10,434,4645,0.249665
10,435,4646,0.0986278
10,436,4647,0.176768
10,437,4648,0.127792
10,438,4649,0.129444
10,439,4650,0.272468
10,440,4651,0.178978
10,441,4652,0.124831
10,442,4653,0.266493
10,443,4654,0.218157
10,444,4655,0.253624
10,445,4656,0.141792
10,446,4657,0.166877
10,447,4658,0.184954
10,448,4659,0.128457
10,449,4660,0.211607
10,450,4661,0.177511
10,451,4662,0.170647
10,452,4663,0.18458
10,453,4664,0.149771
10,454,4665,0.116385
10,455,4666,0.244995
10,456,4667,0.121488
10,457,4668,0.20404
10,458,4669,0.0714831
10,459,4670,0.230806
10,460,4671,0.266523
10,461,4672,0.138276
10,462,4673,0.168667
10,463,4674,0.157802
10,464,4675,0.0893693
10,465,4676,0.255236
10,466,4677,0.252764
10,467,4678,0.0841133
10,468,4679,0.163633
